time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-08-20T04:00:00Z,47.2,,77.767,,1011.211,4.9,4.6,8.235,7.003,8.235,7.003
2023-08-20T05:00:00Z,46.567,,76.833,,1011.488,5.1,4.5,8.643,6.963,8.643,6.963
2023-08-20T06:00:00Z,45.733,,76.133,,1011.484,5,4.5,8.771,6.964,8.771,6.964
2023-08-20T07:00:00Z,47.533,,74.633,,1011.671,5.1,4.7,9.003,7.3,9.003,7.3
2023-08-20T08:00:00Z,51.867,,72.133,,1011.461,5,4.6,9.002,7.079,9.002,7.079
2023-08-20T09:00:00Z,53.567,,71.434,,1012.258,5,4.5,8.848,6.964,8.848,6.964
2023-08-20T10:00:00Z,54.067,,70.9,,1012.815,5,4.5,9,7.178,9,7.178
2023-08-20T11:00:00Z,54.466,,71.933,,1013.488,5.1,4.7,9.041,7.205,9.041,7.205
2023-08-20T12:00:00Z,49.1,,75.933,,1013.625,6,5.3,10.573,8.401,10.573,8.401
2023-08-20T13:00:00Z,44.4,,80.233,,1013.769,11.5,10.7,19.78,16.902,20.734,17.63
2023-08-20T14:00:00Z,40.167,,84.4,,1013.771,9.9,8.7,16.288,13.85,16.288,13.85
2023-08-20T15:00:00Z,36.3,,89.067,,1013.419,10.9,9.2,17.799,14.701,17.799,14.701
2023-08-20T16:00:00Z,34.433,,91.666,,1013.229,11.6,9.6,18.596,15.279,18.596,15.279
2023-08-20T17:00:00Z,33.2,,92.966,,1012.805,12.3,9.9,19.748,15.866,19.748,15.866
2023-08-20T18:00:00Z,32.966,,93,,1012.324,11.7,9.7,18.79,15.43,18.79,15.43
2023-08-20T19:00:00Z,30,,92.966,,1012.098,9.9,7.9,15.937,12.524,15.937,12.524
2023-08-20T20:00:00Z,29.867,,91.967,,1012.091,8.9,7.4,14.244,11.58,14.244,11.58
2023-08-20T21:00:00Z,29.333,,90.9,,1012.08,7.9,6.5,12.578,10.018,12.578,10.018
2023-08-20T22:00:00Z,33.834,,89.367,,1011.944,7.8,6.5,12.412,10.303,12.412,10.303
2023-08-20T23:00:00Z,40.533,,87.133,,1011.831,8,6.6,12.689,10.319,12.689,10.319
2023-08-21T00:00:00Z,44.2,,85.534,,1012.085,8.4,7.3,13.738,11.543,13.738,11.543
2023-08-21T01:00:00Z,47.9,,83.6,,1012.178,9.4,8.1,15.69,12.957,15.69,12.957
2023-08-21T02:00:00Z,50.1,,82.034,,1012.38,9.2,8.1,15.75,12.969,15.75,12.969
2023-08-21T03:00:00Z,51.966,,81.367,,1012.369,9.4,8.3,16.296,13.464,16.296,13.464
2023-08-21T04:00:00Z,54.367,,80.067,,1012.061,9.5,8.3,16.497,13.534,16.497,13.534
2023-08-21T05:00:00Z,55,,79.336,,1011.956,9.7,8.7,16.952,14.197,16.952,14.197
2023-08-21T06:00:00Z,55.666,,78.966,,1011.475,10,8.9,17.558,14.463,17.558,14.463
2023-08-21T07:00:00Z,56.733,,78.066,,1011.279,10,8.8,17.894,14.291,17.894,14.291
2023-08-21T08:00:00Z,57.666,,77.4,,1010.79,10.1,9.1,18.279,14.873,18.279,14.873
2023-08-21T09:00:00Z,57.966,,78,,1011.623,10.3,9.3,18.744,15.088,18.744,15.088
2023-08-21T10:00:00Z,58.2,,78,,1011.898,10.6,9.4,19.402,15.334,19.402,15.334
2023-08-21T11:00:00Z,58.2,,78.966,,1012.351,10.7,9.5,19.223,15.526,19.223,15.526
2023-08-21T12:00:00Z,57.033,,80.3,,1012.485,11.1,9.8,19.49,16.248,19.49,16.248
2023-08-21T13:00:00Z,56.733,,81.7,,1012.239,11.4,10,19.872,16.444,19.872,16.444
2023-08-21T14:00:00Z,53.834,,84.667,,1011.974,11.8,10.3,20.014,16.521,20.027,16.521
2023-08-21T15:00:00Z,49.334,,89.167,,1011.629,12.6,10,20.557,16.307,20.557,16.307
2023-08-21T16:00:00Z,46.334,,93.2,,1011.193,12.4,9.6,19.843,15.48,19.843,15.48
2023-08-21T17:00:00Z,43.434,,94.6,,1010.779,12.1,9.5,19.703,15.495,19.703,15.495
2023-08-21T18:00:00Z,43.833,,93.733,,1010.294,14.4,11.3,23.712,18.765,23.756,18.768
2023-08-21T19:00:00Z,44.6,,93.566,,1010.089,14.5,11.5,23.601,18.949,23.608,18.949
2023-08-21T20:00:00Z,44.133,,93.934,,1009.744,14.4,11.4,23.375,18.658,23.375,18.658
2023-08-21T21:00:00Z,44.933,,93.4,,1009.644,15.2,11.9,24.72,19.529,24.72,19.529
2023-08-21T22:00:00Z,46.433,,92.334,,1009.576,14.8,11.5,24.124,18.755,24.125,18.755
2023-08-21T23:00:00Z,49.033,,90.733,,1009.804,15.8,12.3,25.587,20.224,25.598,20.224
2023-08-22T00:00:00Z,48.733,,89.367,,1010.192,16.3,13.1,26.809,21.382,26.852,21.382
2023-08-22T01:00:00Z,49.433,,88.3,,1010.575,15.6,12.5,25.639,20.454,25.645,20.454
2023-08-22T02:00:00Z,51.4,,86.534,,1010.242,15.5,12.7,25.574,20.698,25.575,20.698
2023-08-22T03:00:00Z,52.934,,85.966,,1010.942,15.3,12.4,25.279,20.367,25.377,20.367
2023-08-22T04:00:00Z,43.867,,84,,1011.163,9,7.7,14.636,12.335,14.636,12.335
2023-08-22T05:00:00Z,39.066,,81.9,,1011.288,7.3,6.3,11.677,10.155,11.677,10.155
2023-08-22T06:00:00Z,40.534,,80.367,,1011.544,6.6,6,10.815,9.571,10.815,9.571
2023-08-22T07:00:00Z,39.233,,78.966,,1011.88,5.8,5.4,9.647,8.386,9.647,8.386
2023-08-22T08:00:00Z,41.067,,77.166,,1011.798,5.8,5.2,9.858,8.101,9.858,8.101
2023-08-22T09:00:00Z,42.666,,76.1,,1012.581,5.6,4.9,9.64,7.739,9.64,7.739
2023-08-22T10:00:00Z,43.7,,75,,1013.199,5.3,4.7,9.103,7.23,9.103,7.23
2023-08-22T11:00:00Z,44.933,,74.933,,1013.67,4.9,4.5,8.567,6.896,8.567,6.896
2023-08-22T12:00:00Z,44.267,,75.733,,1013.601,4.6,4.3,7.902,6.566,7.902,6.566
2023-08-22T13:00:00Z,42.834,,77.367,,1013.726,4.7,4.1,7.519,6.413,7.519,6.413
2023-08-22T14:00:00Z,38.767,,81.034,,1014.174,4.8,4.4,7.41,6.713,7.41,6.713
2023-08-22T15:00:00Z,34.367,,85.166,,1014.232,5,4.3,7.729,6.378,7.729,6.378
2023-08-22T16:00:00Z,30.4,,87.733,,1013.522,5.1,4.2,7.926,6.262,7.926,6.262
2023-08-22T17:00:00Z,28.966,,88.867,,1013.175,4.2,3.6,6.255,5.131,6.255,5.131
2023-08-22T18:00:00Z,29.334,,88.966,,1013.037,3.7,3.1,5.557,4.504,5.557,4.504
2023-08-22T19:00:00Z,30.5,,88.367,,1012.605,3.7,3.1,5.603,4.336,5.603,4.336
2023-08-22T20:00:00Z,30.767,,87.966,,1012.313,3.7,3.1,5.613,4.313,5.613,4.313
2023-08-22T21:00:00Z,30.133,,87.7,,1012.132,3.5,3,5.312,4.229,5.312,4.229
2023-08-22T22:00:00Z,32.6,,87,,1012.333,3.7,3,5.508,4.407,5.508,4.407
2023-08-22T23:00:00Z,36.8,,84.934,,1012.483,4,3.4,6.191,4.961,6.191,4.961
2023-08-23T00:00:00Z,39.434,,83.233,,1013.242,3.9,3.5,5.992,5.034,5.992,5.034
2023-08-23T01:00:00Z,41.966,,80.833,,1013.632,3.6,3.2,5.503,4.812,5.503,4.812
2023-08-23T02:00:00Z,42.867,,78.833,,1014.054,3.6,3.2,5.465,4.816,5.465,4.816
2023-08-23T03:00:00Z,42.6,,77.533,,1014.547,3.3,3.1,4.954,4.559,4.954,4.559
2023-08-23T04:00:00Z,40.967,,76.9,,1014.823,3.1,2.8,4.572,4.107,4.572,4.107
2023-08-23T05:00:00Z,41.633,,75.933,,1014.623,2.8,2.5,3.984,3.545,3.984,3.545
2023-08-23T06:00:00Z,43.667,,74.167,,1014.801,2.6,2.3,3.587,3.208,3.587,3.208
2023-08-23T07:00:00Z,45.633,,70.3,,1012.941,2.4,2.2,3.423,2.954,3.423,2.954
2023-08-23T08:00:00Z,48.3,,71.2,,1015.261,2.4,2.1,3.354,2.859,3.354,2.859
2023-08-23T09:00:00Z,50.834,,69.5,,1015.255,2.4,2.1,3.544,2.894,3.544,2.894
2023-08-23T10:00:00Z,51.666,,69.867,,1016.229,2.4,2.1,3.476,2.839,3.476,2.839
2023-08-23T11:00:00Z,50.4,,70.834,,1016.543,2.2,1.9,2.965,2.531,2.965,2.531
2023-08-23T12:00:00Z,47.833,,73.466,,1016.475,2.3,2,3.142,2.694,3.142,2.694
2023-08-23T13:00:00Z,44.4,,75.833,,1015.985,2.2,2,3.123,2.676,3.123,2.676
2023-08-23T14:00:00Z,38.133,,80.9,,1016.076,2.1,1.9,2.922,2.456,2.922,2.456
2023-08-23T15:00:00Z,31.467,,85.733,,1015.5,2,1.8,2.78,2.216,2.78,2.216
2023-08-23T16:00:00Z,29.566,,88.367,,1014.703,2.1,1.8,2.855,2.21,2.855,2.21
2023-08-23T17:00:00Z,28.6,,88.1,,1013.946,2.1,1.8,2.814,2.156,2.814,2.156
2023-08-23T18:00:00Z,28.966,,88.133,,1014.087,2.1,1.7,2.905,2.084,2.905,2.084
2023-08-23T19:00:00Z,29.367,,87.434,,1013.542,2.1,1.8,2.851,2.185,2.851,2.185
2023-08-23T20:00:00Z,29.833,,86.9,,1012.784,2,1.7,2.791,2.11,2.791,2.11
2023-08-23T21:00:00Z,31.534,,86.267,,1012.589,2,1.7,2.615,2.011,2.615,2.011
2023-08-23T22:00:00Z,33.1,,85.767,,1012.387,2,1.8,2.73,2.216,2.73,2.216
2023-08-23T23:00:00Z,32.166,,83.767,,1011.87,2.9,2.6,4.425,3.763,4.425,3.763
2023-08-24T00:00:00Z,36.367,,82.267,,1012.927,2.7,2.5,4.045,3.607,4.045,3.607
2023-08-24T01:00:00Z,40.867,,80.233,,1013.351,3,2.7,4.521,4.048,4.521,4.048
2023-08-24T02:00:00Z,45.666,,77.9,,1013.452,3.5,3.3,5.521,5.12,5.521,5.12
2023-08-24T03:00:00Z,48.166,,76.567,,1013.486,3.9,3.5,6.452,5.542,6.452,5.542
2023-08-24T04:00:00Z,49.6,,75.267,,1013.506,3.6,3.2,5.891,4.948,5.891,4.948
2023-08-24T05:00:00Z,51.8,,73.933,,1013.056,3.4,3,5.614,4.578,5.614,4.578
2023-08-24T06:00:00Z,54.267,,73.267,,1012.973,3.7,3.3,6.437,5.119,6.437,5.119
2023-08-24T07:00:00Z,55.333,,72.367,,1013.227,3.5,3.1,5.864,4.713,5.864,4.713
2023-08-24T08:00:00Z,56.6,,71.367,,1013.328,3.4,3.1,6.146,4.769,6.146,4.769
2023-08-24T09:00:00Z,57.767,,70.966,,1013.564,3.2,2.8,5.66,4.235,5.66,4.235
2023-08-24T10:00:00Z,58,,70.966,,1013.374,3.2,2.9,5.631,4.302,5.631,4.302
2023-08-24T11:00:00Z,58.466,,71.767,,1013.937,5,4.7,9.151,7.587,9.151,7.587
2023-08-24T12:00:00Z,57.633,,74.267,,1014.254,4.6,4.1,8.306,6.568,8.306,6.568
2023-08-24T13:00:00Z,55.3,,77.133,,1014.064,4.3,3.9,7.227,6.176,7.227,6.176
2023-08-24T14:00:00Z,49.966,,80.133,,1013.895,2.9,2.5,4.355,3.676,4.355,3.676
2023-08-24T15:00:00Z,45.4,,80.934,,1013.818,2.4,2.2,3.492,3.005,3.492,3.005
2023-08-24T16:00:00Z,42.133,,81.633,,1013.774,2.2,2,3.103,2.511,3.103,2.511
2023-08-24T17:00:00Z,43.334,,81.834,,1013.601,2,1.8,2.752,2.264,2.752,2.264
2023-08-24T18:00:00Z,42.733,,81.966,,1012.986,2.1,1.8,2.821,2.284,2.821,2.284
2023-08-24T19:00:00Z,43.9,,81.966,,1012.617,2.3,2,3.242,2.687,3.242,2.687
2023-08-24T20:00:00Z,45.3,,80.966,,1012.673,2.1,2,3.026,2.485,3.026,2.485
2023-08-24T21:00:00Z,48.7,,79.7,,1012.543,2,1.8,2.663,2.297,2.663,2.297
2023-08-24T22:00:00Z,53.166,,78.334,,1012.489,1.9,1.8,2.637,2.313,2.637,2.313
2023-08-24T23:00:00Z,56.6,,77.4,,1012.458,1.8,1.7,2.418,2.056,2.418,2.056
2023-08-25T00:00:00Z,59.9,,76.934,,1012.687,1.9,1.6,2.41,2.063,2.41,2.063
2023-08-25T01:00:00Z,60.367,,76.5,,1011.715,1.9,1.8,2.632,2.258,2.632,2.258
2023-08-25T02:00:00Z,60,,76.933,,1011.317,1.4,1.2,1.599,1.349,1.599,1.349
2023-08-25T03:00:00Z,59.8,,76.367,,1010.37,1,1,1.034,0.975,1.034,0.975
2023-08-25T04:00:00Z,59.367,,76.966,,1009.989,1.1,0.9,1.021,0.831,1.021,0.831
2023-08-25T05:00:00Z,60.067,,76.966,,1009.69,1,1,1.079,0.863,1.079,0.863
2023-08-25T06:00:00Z,61.567,,77.567,,1008.944,1.3,1.1,1.34,1.093,1.34,1.093
2023-08-25T07:00:00Z,64.4,,78,,1008.49,1.7,1.6,2.111,1.929,2.111,1.929
2023-08-25T08:00:00Z,65.1,,78,,1008.253,1.6,1.4,1.902,1.587,1.902,1.587
2023-08-25T09:00:00Z,63.933,,77.966,,1007.93,1.5,1.3,1.782,1.601,1.782,1.601
2023-08-25T10:00:00Z,61.867,,78.633,,1007.58,1.4,1.3,1.631,1.478,1.631,1.478
2023-08-25T11:00:00Z,63.4,,78.166,,1007.016,1.4,1.3,1.716,1.415,1.716,1.415
2023-08-25T12:00:00Z,64.8,,78.933,,1007.099,1.6,1.4,1.99,1.647,1.99,1.647
2023-08-25T13:00:00Z,66.5,,79.3,,1006.969,1.7,1.5,2.215,1.849,2.215,1.849
2023-08-25T14:00:00Z,66.867,,79.933,,1006.371,1.8,1.7,2.475,2.142,2.475,2.142
2023-08-25T15:00:00Z,67.167,,80.966,,1006.171,2,1.9,2.883,2.477,2.883,2.477
2023-08-25T16:00:00Z,68,,81.034,,1006.188,2.8,2.5,4.303,3.424,4.303,3.424
2023-08-25T17:00:00Z,67.9,,81.5,,1005.706,3.9,3.4,6.222,5.176,6.222,5.176
2023-08-25T18:00:00Z,67.3,,82.934,,1005.724,4.5,4,7.176,6.091,7.176,6.091
2023-08-25T19:00:00Z,66.166,,83.834,,1005.428,5.3,4.5,8.363,6.975,8.363,6.975
2023-08-25T20:00:00Z,65.6,,83.133,,1005.551,4.3,3.7,6.89,5.63,6.89,5.63
2023-08-25T21:00:00Z,65.867,,82.933,,1005.527,3.4,2.9,5.162,4.248,5.162,4.248
2023-08-25T22:00:00Z,65.334,,82.867,,1005.301,2.6,2.3,3.873,3.124,3.873,3.124
2023-08-25T23:00:00Z,66.667,,82.066,,1005.504,2.9,2.6,4.44,3.704,4.44,3.704
2023-08-26T00:00:00Z,67.834,,81.934,,1005.453,2.8,2.5,4.201,3.498,4.201,3.498
2023-08-26T01:00:00Z,67,,82,,1005.639,3.1,2.7,4.739,3.782,4.739,3.782
2023-08-26T02:00:00Z,66.433,,81.934,,1005.308,3.2,2.9,4.862,4.214,4.862,4.214
2023-08-26T03:00:00Z,66.6,,82,,1005.387,3.4,3.1,5.221,4.508,5.221,4.508
2023-08-26T04:00:00Z,66.966,,81.666,,1004.948,3.8,3.3,5.928,4.824,5.928,4.824
2023-08-26T05:00:00Z,67,,81.666,,1004.292,4.2,3.7,6.603,5.646,6.603,5.646
2023-08-26T06:00:00Z,67.034,,81.934,,1004.334,4.6,3.9,7.144,5.906,7.144,5.906
2023-08-26T07:00:00Z,67.4,,81.834,,1004.047,5.3,4.7,8.414,7.274,8.414,7.274
2023-08-26T08:00:00Z,67.834,,81.8,,1003.939,5.9,5.3,9.469,8.359,9.469,8.359
2023-08-26T09:00:00Z,68,,80.667,,1004.014,6.8,6,11.09,9.505,11.09,9.505
2023-08-26T10:00:00Z,67.534,,81,,1004.844,6.7,5.8,10.742,9.064,10.742,9.064
2023-08-26T11:00:00Z,63.5,,80.966,,1005.33,4.2,3.6,6.537,5.431,6.537,5.431
2023-08-26T12:00:00Z,63.8,,80.933,,1005.372,4.4,3.7,6.816,5.676,6.816,5.676
2023-08-26T13:00:00Z,60.133,,82.5,,1005.91,3.3,2.8,5.131,4.079,5.131,4.079
2023-08-26T14:00:00Z,53.633,,85.6,,1006.014,3.1,2.6,4.689,3.644,4.689,3.644
2023-08-26T15:00:00Z,45.9,,90.334,,1005.875,3,2.5,4.447,3.429,4.447,3.429
2023-08-26T16:00:00Z,42.334,,93.466,,1005.297,3.3,2.6,4.974,3.686,4.974,3.686
2023-08-26T17:00:00Z,40.367,,93.433,,1004.746,3.3,2.7,5.056,3.779,5.056,3.779
2023-08-26T18:00:00Z,37.033,,94.834,,1004.333,3.6,2.9,5.396,4.147,5.396,4.147
2023-08-26T19:00:00Z,38,,94.2,,1003.874,3.7,3,5.708,4.406,5.708,4.406
2023-08-26T20:00:00Z,36.166,,93.6,,1003.343,3.6,2.9,5.515,4.072,5.515,4.072
2023-08-26T21:00:00Z,37,,93,,1003.993,3.6,2.8,5.174,4.022,5.174,4.022
2023-08-26T22:00:00Z,38.133,,91.5,,1004.478,3.8,3.1,5.661,4.319,5.661,4.319
2023-08-26T23:00:00Z,42.233,,89.3,,1004.861,4.2,3.4,6.439,4.946,6.439,4.946
2023-08-27T00:00:00Z,44.7,,87,,1005.461,4.1,3.3,6.338,4.691,6.338,4.691
2023-08-27T01:00:00Z,48.6,,84.933,,1005.928,3.9,3.2,5.743,4.684,5.743,4.684
2023-08-27T02:00:00Z,50.6,,83.233,,1006.069,3.5,3,5.277,4.303,5.277,4.303
2023-08-27T03:00:00Z,52.267,,81.7,,1006.199,3.1,2.6,4.583,3.779,4.583,3.779
2023-08-27T04:00:00Z,54.766,,80.033,,1006.213,3,2.6,4.392,3.882,4.392,3.882
2023-08-27T05:00:00Z,56.334,,78.6,,1006.394,3.2,2.9,4.811,4.26,4.811,4.26
2023-08-27T06:00:00Z,57.6,,77.466,,1006.448,3.4,2.9,5.054,4.242,5.054,4.242
2023-08-27T07:00:00Z,58.4,,76.733,,1006.298,3.4,3,5.117,4.495,5.117,4.495
2023-08-27T08:00:00Z,59.5,,75.7,,1006.354,3.3,3,4.868,4.25,4.868,4.25
2023-08-27T09:00:00Z,60,,74.666,,1006.434,3.1,2.8,4.593,4.062,4.593,4.062
2023-08-27T10:00:00Z,60.1,,75,,1007.475,3,2.6,4.431,3.849,4.431,3.849
2023-08-27T11:00:00Z,60.4,,75.466,,1007.943,2.9,2.6,4.149,3.774,4.149,3.774
2023-08-27T12:00:00Z,57.466,,77.6,,1007.612,2.8,2.4,4.109,3.498,4.109,3.498
2023-08-27T13:00:00Z,55.3,,80.667,,1008.501,3.1,2.8,4.668,4.014,4.668,4.014
2023-08-27T14:00:00Z,50.433,,84.666,,1008.465,3.3,2.7,5.027,3.82,5.027,3.82
2023-08-27T15:00:00Z,47.133,,86.733,,1008.644,3.7,3,5.787,4.387,5.787,4.387
2023-08-27T16:00:00Z,44.4,,89.2,,1008.026,4.1,3.3,6.375,4.756,6.375,4.756
2023-08-27T17:00:00Z,41.9,,91.2,,1007.909,4.2,3.3,6.413,4.708,6.413,4.708
2023-08-27T18:00:00Z,40.067,,91.5,,1007.711,3.9,3.1,5.915,4.487,5.915,4.487
2023-08-27T19:00:00Z,40.834,,90.7,,1007.548,4,3.2,6.103,4.699,6.103,4.699
2023-08-27T20:00:00Z,40.8,,90.2,,1007.606,3.6,2.9,5.532,3.969,5.532,3.969
2023-08-27T21:00:00Z,41.367,,89.267,,1007.933,3,2.4,4.482,3.296,4.482,3.296
2023-08-27T22:00:00Z,44.267,,87.633,,1008.47,2.8,2.2,4.125,3.008,4.125,3.008
2023-08-27T23:00:00Z,47.9,,85.9,,1008.771,3,2.5,4.495,3.348,4.495,3.348
2023-08-28T00:00:00Z,51.466,,84.267,,1009.376,3.3,2.7,4.899,3.785,4.899,3.785
2023-08-28T01:00:00Z,55.666,,83.566,,1009.984,5.3,4.5,8.505,7.095,8.505,7.095
2023-08-28T02:00:00Z,58.567,,82.167,,1010.466,6.2,5.4,9.98,8.575,9.98,8.575
2023-08-28T03:00:00Z,59.867,,81.167,,1010.952,7.4,6.4,12.078,10.321,12.078,10.321
2023-08-28T04:00:00Z,60.034,,80.934,,1011.224,7.3,6.3,12.233,10.29,12.233,10.29
2023-08-28T05:00:00Z,60.867,,80,,1011.187,6.7,5.8,11.013,9.445,11.013,9.445
2023-08-28T06:00:00Z,61,,79.867,,1011.101,6.5,5.7,10.78,9.04,10.78,9.04
2023-08-28T07:00:00Z,61.966,,79.034,,1011.334,6.4,5.6,10.563,8.897,10.563,8.897
2023-08-28T08:00:00Z,62.167,,78.633,,1011.398,6.5,5.7,10.896,9.171,10.896,9.171
2023-08-28T09:00:00Z,62,,78.966,,1012.1,6.5,5.7,10.926,9.194,10.926,9.194
2023-08-28T10:00:00Z,60.367,,78.633,,1012.313,5,4.3,7.771,6.683,7.771,6.683
2023-08-28T11:00:00Z,60.2,,79.2,,1012.642,4.6,4.1,7.242,6.28,7.242,6.28
2023-08-28T12:00:00Z,59.334,,80.3,,1013.078,4.6,4.2,7.171,6.417,7.171,6.417
2023-08-28T13:00:00Z,57.3,,81.4,,1013.155,5.2,4.5,8.088,6.879,8.088,6.879
2023-08-28T14:00:00Z,52.534,,84.5,,1013.016,5.4,4.6,8.57,6.929,8.57,6.929
2023-08-28T15:00:00Z,45.4,,88.733,,1012.709,5,4.1,7.906,6.155,7.906,6.155
2023-08-28T16:00:00Z,44.433,,89.267,,1012.302,4.7,3.9,7.394,5.71,7.394,5.71
2023-08-28T17:00:00Z,43.6,,89.867,,1012.191,4.5,3.6,7.144,5.394,7.144,5.394
2023-08-28T18:00:00Z,43.233,,89.666,,1011.744,4.4,3.5,6.815,5.251,6.815,5.251
2023-08-28T19:00:00Z,43.567,,88.966,,1011.411,4.6,3.7,7.313,5.59,7.313,5.59
2023-08-28T20:00:00Z,46.3,,88.033,,1011.512,5.1,4.1,8.2,6.23,8.2,6.23
2023-08-28T21:00:00Z,49.433,,85.9,,1011.949,5.4,4.5,8.594,7.009,8.594,7.009
2023-08-28T22:00:00Z,51.034,,84,,1011.988,4.6,3.9,7.248,6.007,7.248,6.007
2023-08-28T23:00:00Z,51,,83.133,,1012.219,3.9,3.3,5.878,4.831,5.878,4.831
2023-08-29T00:00:00Z,51.966,,81.5,,1012.698,3.7,3.3,5.617,4.886,5.617,4.886
2023-08-29T01:00:00Z,53.2,,80.367,,1012.423,4.2,3.7,6.62,5.716,6.62,5.716
2023-08-29T02:00:00Z,54.534,,80,,1012.456,4.2,3.7,6.453,5.699,6.453,5.699
2023-08-29T03:00:00Z,55.434,,79.966,,1012.516,4.2,3.7,6.409,5.567,6.409,5.567
2023-08-29T04:00:00Z,56.733,,79.6,,1012.244,4,3.5,6.141,5.344,6.141,5.344
2023-08-29T05:00:00Z,57,,78.867,,1012.296,3.7,3.3,5.632,4.929,5.632,4.929
2023-08-29T06:00:00Z,58.033,,78.466,,1012.01,3.7,3.3,5.543,4.922,5.543,4.922
2023-08-29T07:00:00Z,59.567,,77.4,,1011.382,4,3.5,6.072,5.372,6.072,5.372
2023-08-29T08:00:00Z,60.433,,75.733,,1010.295,4.3,3.7,6.694,5.67,6.694,5.67
2023-08-29T09:00:00Z,61,,75.9,,1010.811,4.1,3.6,6.511,5.566,6.511,5.566
2023-08-29T10:00:00Z,61,,75.667,,1011.175,4,3.6,6.566,5.508,6.566,5.508
2023-08-29T11:00:00Z,61.267,,75.466,,1011.166,4.5,4,7.505,6.117,7.505,6.117
2023-08-29T12:00:00Z,61.466,,76.967,,1010.984,5.3,4.7,8.917,7.437,8.917,7.437
2023-08-29T13:00:00Z,57.767,,79.567,,1011.031,4.3,3.7,6.542,5.663,6.542,5.663
2023-08-29T14:00:00Z,51,,84.2,,1010.462,3.3,2.8,4.92,3.909,4.92,3.909
2023-08-29T15:00:00Z,46.9,,88.1,,1009.366,3.2,2.5,4.791,3.539,4.791,3.539
2023-08-29T16:00:00Z,49,,88.533,,1009.291,2.6,2.2,3.766,2.868,3.766,2.868
2023-08-29T17:00:00Z,47.1,,89.467,,1009,2.5,1.9,3.399,2.424,3.399,2.424
2023-08-29T18:00:00Z,45.9,,89.333,,1007.637,2.6,2.1,3.543,2.722,3.543,2.722
2023-08-29T19:00:00Z,46.367,,89.566,,1006.746,2.9,2.3,4.062,3.095,4.062,3.095
2023-08-29T20:00:00Z,49,,89.767,,1006.507,2.6,2.1,3.613,2.685,3.613,2.685
2023-08-29T21:00:00Z,51.167,,88.733,,1006.257,1.4,1.2,1.644,1.008,1.644,1.008
2023-08-29T22:00:00Z,52.334,,87.5,,1006.251,1,0.8,0.93,0.479,0.93,0.479
2023-08-29T23:00:00Z,54.466,,86.566,,1005.797,0.8,0.7,0.586,0.291,0.586,0.291
2023-08-30T00:00:00Z,57.067,,85.466,,1005.789,0.6,0.5,0.268,0.083,0.268,0.083
2023-08-30T01:00:00Z,58.5,,85,,1005.705,0.7,0.6,0.321,0.175,0.321,0.175
2023-08-30T02:00:00Z,59.6,,84.867,,1005.587,0.8,0.7,0.481,0.3,0.481,0.3
2023-08-30T03:00:00Z,60,,83.966,,1005.168,0.6,0.5,0.186,0.083,0.186,0.083
2023-08-30T04:00:00Z,60.133,,83.934,,1004.578,0.6,0.6,0.214,0.13,0.214,0.13
2023-08-30T05:00:00Z,60.9,,83.267,,1003.96,0.7,0.6,0.33,0.15,0.33,0.15
2023-08-30T06:00:00Z,61.467,,83,,1003.171,0.7,0.6,0.427,0.228,0.427,0.228
2023-08-30T07:00:00Z,62.9,,82.9,,1002.313,0.8,0.7,0.601,0.331,0.601,0.331
2023-08-30T08:00:00Z,64.066,,82.367,,1001.721,0.9,0.8,0.829,0.581,0.829,0.581
2023-08-30T09:00:00Z,64.867,,81.834,,1001.208,1.4,1.2,1.579,1.23,1.579,1.23
2023-08-30T10:00:00Z,65,,82,,1000.926,1.7,1.4,2.057,1.42,2.057,1.42
2023-08-30T11:00:00Z,65,,81.9,,1000.577,1.9,1.7,2.54,2.026,2.54,2.026
2023-08-30T12:00:00Z,64.666,,82.434,,1000.228,1.4,1.2,1.527,1.058,1.527,1.058
2023-08-30T13:00:00Z,65.067,,83.066,,1000.159,0.9,0.8,0.756,0.481,0.756,0.481
2023-08-30T14:00:00Z,65.633,,84,,999.909,1.2,1,1.17,0.769,1.17,0.769
2023-08-30T15:00:00Z,63.233,,84.233,,999.6,1.3,1.1,1.351,0.82,1.351,0.82
2023-08-30T16:00:00Z,55.933,,88.067,,998.887,1.9,1.5,2.361,1.747,2.361,1.747
2023-08-30T17:00:00Z,47.967,,91.367,,998.584,2.5,2,3.444,2.523,3.444,2.523
2023-08-30T18:00:00Z,40.433,,93,,998.333,3,2.4,4.352,3.359,4.352,3.359
2023-08-30T19:00:00Z,37.8,,93.1,,998.215,4,3.2,5.931,4.737,5.931,4.737
2023-08-30T20:00:00Z,38.767,,91.6,,998.622,5,4,7.736,6.013,7.736,6.013
2023-08-30T21:00:00Z,38.6,,90.133,,998.961,4.6,3.7,7.085,5.397,7.085,5.397
2023-08-30T22:00:00Z,38.767,,88.434,,999.379,4.2,3.4,6.383,4.933,6.383,4.933
2023-08-30T23:00:00Z,40.133,,86.3,,1000.01,4,3.2,6.039,4.651,6.039,4.651
2023-08-31T00:00:00Z,42.233,,84.367,,1001.091,3.4,2.9,4.97,4.056,4.97,4.056
