time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2022-11-13T20:00:00Z,36.733,,57.667,,1006.79,0.8,0.9,0.635,0.692,0.635,0.692
2022-11-13T21:00:00Z,42.4,,52.8,,1007.97,0.9,1,0.841,1.084,0.841,1.084
2022-11-13T22:00:00Z,45.3,,50.7,,1009.314,1.3,1.2,1.519,1.387,1.519,1.387
2022-11-13T23:00:00Z,45.233,,48.834,,1010.342,1.2,1.3,1.484,1.455,1.484,1.455
2022-11-14T00:00:00Z,46,,47.633,,1011.215,1.6,1.7,2.204,2.171,2.204,2.171
2022-11-14T01:00:00Z,47.6,,46.666,,1011.932,1.4,1.5,1.931,1.87,1.931,1.87
2022-11-14T02:00:00Z,50.367,,45.3,,1012.792,1.2,1.3,1.4,1.414,1.4,1.414
2022-11-14T03:00:00Z,50.367,,44.466,,1013.944,0.8,0.9,0.759,0.909,0.759,0.909
2022-11-14T04:00:00Z,47.9,,43.567,,1014.575,0.6,0.7,0.333,0.427,0.333,0.427
2022-11-14T05:00:00Z,46.966,,42.9,,1014.939,0.5,0.6,0.163,0.234,0.163,0.234
2022-11-14T06:00:00Z,47,,43.767,,1015.556,0.6,0.7,0.281,0.421,0.281,0.421
2022-11-14T07:00:00Z,46.233,,44.167,,1016.255,0.7,0.7,0.394,0.512,0.394,0.512
2022-11-14T08:00:00Z,46.4,,43.834,,1016.942,0.8,0.9,0.644,0.714,0.644,0.714
2022-11-14T09:00:00Z,46.533,,41.9,,1017.711,0.8,0.9,0.691,0.764,0.691,0.764
2022-11-14T10:00:00Z,46.666,,40.067,,1018.542,0.9,1,0.768,0.766,0.768,0.766
2022-11-14T11:00:00Z,44.133,,39.7,,1019.511,0.8,0.9,0.681,0.827,0.681,0.827
2022-11-14T12:00:00Z,40.466,,40.8,,1020.608,0.7,0.8,0.507,0.661,0.507,0.661
2022-11-14T13:00:00Z,36.5,,44.166,,1021.345,0.8,0.9,0.666,0.787,0.666,0.787
2022-11-14T14:00:00Z,34.533,,45.566,,1021.295,0.7,0.7,0.417,0.54,0.417,0.54
2022-11-14T15:00:00Z,29.5,,50.667,,1022.053,0.8,0.8,0.546,0.601,0.546,0.601
2022-11-14T16:00:00Z,26.666,,53.733,,1021.728,0.8,0.9,0.552,0.755,0.552,0.755
2022-11-14T17:00:00Z,24.1,,55.4,,1021.291,0.7,0.8,0.446,0.582,0.446,0.582
2022-11-14T18:00:00Z,22.7,,57,,1021.341,0.7,0.8,0.422,0.645,0.422,0.645
2022-11-14T19:00:00Z,21.6,,57.334,,1021.625,0.7,0.8,0.439,0.386,0.439,0.386
2022-11-14T20:00:00Z,23.133,,54.8,,1022.532,0.7,0.8,0.406,0.646,0.406,0.646
2022-11-14T21:00:00Z,28.934,,48.133,,1023.051,1.2,1.3,1.463,1.426,1.463,1.426
2022-11-14T22:00:00Z,34.334,,44.534,,1024.111,2,2.1,3.165,3.261,3.165,3.261
2022-11-14T23:00:00Z,37.267,,42.8,,1024.936,3,2.9,4.877,4.713,4.877,4.713
2022-11-15T00:00:00Z,39.4,,41.834,,1025.514,3.6,3.5,6.075,5.962,6.075,5.962
2022-11-15T01:00:00Z,42.367,,40.5,,1026.308,3.5,3.5,5.984,6.223,5.984,6.223
2022-11-15T02:00:00Z,43.466,,39.867,,1026.697,1.8,1.9,2.675,2.63,2.675,2.63
2022-11-15T03:00:00Z,47.767,,37.933,,1026.638,2.7,2.8,4.474,4.673,4.474,4.673
2022-11-15T04:00:00Z,53.7,,35.834,,1027.203,4.8,4.7,9.368,9.602,9.373,9.607
2022-11-15T05:00:00Z,57.4,,34.334,,1027.287,3.9,3.9,7.465,7.799,7.465,7.799
2022-11-15T06:00:00Z,59.567,,33.767,,1027.515,6.7,6.6,14.056,15.34,14.056,15.34
2022-11-15T07:00:00Z,61.6,,32.9,,1027.688,5.2,5.3,10.529,11.585,10.529,11.585
2022-11-15T08:00:00Z,62.367,,32.933,,1027.869,3.4,3.4,6.489,6.894,6.489,6.894
2022-11-15T09:00:00Z,63.533,,32.433,,1028.552,2.8,2.8,4.814,5.407,4.814,5.407
2022-11-15T10:00:00Z,66.133,,31.133,,1029.182,2.8,2.8,4.96,5.293,4.96,5.293
2022-11-15T11:00:00Z,67.466,,31,,1029.514,3,2.9,5.393,5.707,5.393,5.707
2022-11-15T12:00:00Z,62.567,,35.334,,1029.648,4.4,4.3,8.578,9.062,8.578,9.062
2022-11-15T13:00:00Z,42.2,,47.8,,1029.444,4.4,4.3,7.495,7.634,7.495,7.634
2022-11-15T14:00:00Z,33.6,,52.534,,1029.028,3.5,3.6,5.854,5.875,5.854,5.875
2022-11-15T15:00:00Z,28.034,,56.867,,1029.034,2.6,2.7,3.849,4.021,3.849,4.021
2022-11-15T16:00:00Z,24.867,,58.7,,1027.942,1.5,1.7,1.822,2.045,1.822,2.045
2022-11-15T17:00:00Z,23.733,,58.967,,1026.661,1.3,1.5,1.448,1.748,1.448,1.748
2022-11-15T18:00:00Z,27.233,,55.1,,1026.063,1.7,1.8,2.163,2.412,2.163,2.412
2022-11-15T19:00:00Z,30.534,,51.5,,1025.628,1.9,1.9,2.659,2.635,2.659,2.635
2022-11-15T20:00:00Z,32.733,,49.233,,1025.376,1.8,1.9,2.725,2.654,2.725,2.654
2022-11-15T21:00:00Z,34.933,,47.733,,1024.777,2.1,2.1,3.185,2.982,3.185,2.982
2022-11-15T22:00:00Z,36.7,,46.867,,1023.766,2.3,2.5,3.752,3.793,3.752,3.793
2022-11-15T23:00:00Z,37.7,,45.966,,1023.904,2.4,2.5,3.845,3.92,3.845,3.92
2022-11-16T00:00:00Z,47.034,,43.867,,1024.065,2.7,2.8,4.319,4.417,4.319,4.417
2022-11-16T01:00:00Z,68.034,,38.7,,1025.121,4.2,4.2,7.626,7.82,7.626,7.82
2022-11-16T02:00:00Z,72.167,,38.566,,1023.909,4.9,4.9,9.287,9.364,9.287,9.364
2022-11-16T03:00:00Z,73.133,,38.7,,1022.906,5,5,9.368,9.7,9.368,9.7
2022-11-16T04:00:00Z,73.534,,38.9,,1021.422,5,5.2,9.447,10.079,9.447,10.079
2022-11-16T05:00:00Z,74.3,,38.3,,1019.689,6.4,6.3,11.964,12.188,11.964,12.188
2022-11-16T06:00:00Z,75.334,,38.767,,1018.189,5.2,5.3,9.773,10.257,9.773,10.257
2022-11-16T07:00:00Z,74.9,,38.733,,1016.197,4.8,4.9,8.86,9.337,8.86,9.337
2022-11-16T08:00:00Z,76.666,,38.467,,1014.266,4,4.1,7.127,7.537,7.127,7.537
2022-11-16T09:00:00Z,77.867,,38.133,,1012.495,3.5,3.4,5.865,5.857,5.865,5.857
2022-11-16T10:00:00Z,79.666,,38.4,,1011.274,1.8,2,2.713,2.71,2.713,2.71
2022-11-16T11:00:00Z,80,,38.867,,1009.627,1.1,1.1,1.339,1.218,1.339,1.218
2022-11-16T12:00:00Z,80.066,,39.2,,1008.166,1,1,1.018,0.959,1.018,0.959
2022-11-16T13:00:00Z,78.767,,40.9,,1006.837,0.8,0.9,0.644,0.718,0.644,0.718
2022-11-16T14:00:00Z,78.233,,42.7,,1006.264,0.5,0.5,0.23,0.205,0.23,0.205
2022-11-16T15:00:00Z,75.4,,46.334,,1006.219,0.4,0.5,0.074,0.187,0.074,0.187
2022-11-16T16:00:00Z,69.2,,48.966,,1005.5,0.5,0.6,0.182,0.323,0.182,0.323
2022-11-16T17:00:00Z,59.633,,51.834,,1004.918,0.4,0.4,0.086,0.093,0.086,0.093
2022-11-16T18:00:00Z,52.766,,54.633,,1005.189,0.4,0.4,0.043,0.113,0.043,0.113
2022-11-16T19:00:00Z,48.5,,55.466,,1005.476,0.3,0.4,0.035,0.05,0.035,0.05
2022-11-16T20:00:00Z,52.133,,50.933,,1006.441,1.1,1.2,1.335,1.268,1.335,1.268
2022-11-16T21:00:00Z,53.633,,49.4,,1007.121,1.9,1.9,2.88,2.638,2.88,2.638
2022-11-16T22:00:00Z,56.3,,48.2,,1007.697,2.7,2.7,4.336,3.988,4.336,3.988
2022-11-16T23:00:00Z,59.133,,47.233,,1008.043,3.3,3.4,5.474,5.372,5.474,5.372
2022-11-17T00:00:00Z,62.7,,45.767,,1007.793,6.2,6.2,10.897,11.158,10.897,11.158
2022-11-17T01:00:00Z,66.767,,43.767,,1007.813,8.2,8.3,15.093,15.891,15.107,15.912
2022-11-17T02:00:00Z,70.1,,41.7,,1008.026,8.2,8.1,15.2,15.703,15.2,15.703
2022-11-17T03:00:00Z,70.133,,41.6,,1007.907,12.2,11.9,23.662,24.689,23.709,24.822
2022-11-17T04:00:00Z,69.934,,41.034,,1007.898,10.7,10.4,20.639,21.518,20.639,21.519
2022-11-17T05:00:00Z,68.167,,40.8,,1007.445,8,7.8,14.918,15.57,14.918,15.57
2022-11-17T06:00:00Z,64.034,,41.467,,1007.265,6.2,6.2,11.216,11.707,11.216,11.707
2022-11-17T07:00:00Z,62.834,,41.233,,1007.34,6.1,6.2,11.022,11.741,11.022,11.741
2022-11-17T08:00:00Z,61.967,,40.8,,1007.034,6.8,6.7,12.093,13.008,12.093,13.008
2022-11-17T09:00:00Z,63.633,,39.666,,1006.776,7.2,7.2,13.415,14.361,13.415,14.361
2022-11-17T10:00:00Z,64.034,,39.034,,1006.603,8,7.7,14.8,15.618,14.8,15.618
2022-11-17T11:00:00Z,62.5,,39.867,,1006.745,8.7,8.5,16.015,17.755,16.015,17.755
2022-11-17T12:00:00Z,60.9,,40.767,,1007.34,9.1,8.8,16.676,18.918,16.676,18.918
2022-11-17T13:00:00Z,57.733,,43.034,,1007.189,9.8,9,17.921,18.889,17.921,18.889
2022-11-17T14:00:00Z,46.633,,49.534,,1006.959,8,7.7,13.633,14.226,13.633,14.226
2022-11-17T15:00:00Z,35.709,,56.075,,1006.843,5.9,5.7,9.62,9.337,9.62,9.337
2022-11-17T16:00:00Z,33.589,,55.389,,1006.387,4.4,4.6,6.96,7.312,6.96,7.312
2022-11-17T17:00:00Z,33.567,,53.867,,1006.7,3.8,3.8,5.787,6.069,5.787,6.069
2022-11-17T18:00:00Z,30.597,,55.625,,1006.676,2.7,2.8,4.17,4.237,4.17,4.237
2022-11-17T19:00:00Z,30.358,,51.184,,1005.44,2.1,2.2,3.069,2.897,3.069,2.897
2022-11-17T20:00:00Z,30.8,,50.533,,1007.044,1.9,1.9,2.643,2.603,2.643,2.603
2022-11-17T21:00:00Z,35.5,,47.967,,1008.736,2.1,2.2,3.285,3.213,3.285,3.213
2022-11-17T22:00:00Z,44.233,,44.733,,1009.948,2.5,2.5,3.931,3.639,3.931,3.639
2022-11-17T23:00:00Z,47.633,,43.767,,1010.954,2.3,2.3,3.698,3.421,3.698,3.421
2022-11-18T00:00:00Z,47.4,,42.6,,1011.483,2,2,2.972,2.952,2.972,2.952
2022-11-18T01:00:00Z,46.034,,41.567,,1011.83,2,2,2.972,2.941,2.972,2.941
2022-11-18T02:00:00Z,45.034,,40.966,,1012.125,1.5,1.6,2.051,1.959,2.051,1.959
2022-11-18T03:00:00Z,43.666,,41,,1012.456,1.9,2,2.914,2.822,2.914,2.822
2022-11-18T04:00:00Z,43.433,,40.8,,1012.986,2.7,2.6,4.446,4.174,4.446,4.174
2022-11-18T05:00:00Z,46.433,,38.933,,1013.34,3.6,3.5,6.328,6.495,6.328,6.495
2022-11-18T06:00:00Z,50.4,,37.534,,1013.46,3.3,3.2,5.517,5.822,5.517,5.822
2022-11-18T07:00:00Z,51.267,,37.933,,1013.558,2.6,2.7,4.155,4.401,4.155,4.401
2022-11-18T08:00:00Z,53.133,,36.534,,1013.609,2.2,2.3,3.468,3.547,3.468,3.547
2022-11-18T09:00:00Z,55.867,,35.5,,1013.975,2.4,2.5,3.731,4.001,3.731,4.001
2022-11-18T10:00:00Z,57.534,,35,,1014.199,2.3,2.4,3.665,3.841,3.665,3.841
2022-11-18T11:00:00Z,57.367,,35,,1014.42,2.7,2.7,4.395,4.578,4.395,4.578
2022-11-18T12:00:00Z,55.5,,37.133,,1014.682,4.4,4.3,8.297,8.327,8.297,8.327
2022-11-18T13:00:00Z,44.1,,44.525,,1014.575,6.6,6.5,11.462,12.404,11.462,12.404
2022-11-18T14:00:00Z,34,,51,,1014.3,7.4,7.3,12.495,11.875,12.495,11.875
2022-11-18T15:00:00Z,30.841,,52.492,,1014.018,6.6,6.4,11.031,11.155,11.031,11.155
2022-11-18T16:00:00Z,26.534,,55.175,,1013.314,6,5.9,9.739,10.061,9.739,10.061
2022-11-18T17:00:00Z,22.6,,57.8,,1011.646,5.4,5.7,8.783,9.358,8.783,9.358
2022-11-18T18:00:00Z,22.716,,55.901,,1012.255,5.3,5.2,8.486,8.655,8.486,8.655
2022-11-18T19:00:00Z,24.496,,52.563,,1012.303,4.5,4.6,7.252,7.597,7.252,7.597
2022-11-18T20:00:00Z,28.967,,47.058,,1012.668,4.3,4.3,7.043,7.281,7.043,7.281
2022-11-18T21:00:00Z,31.733,,44.433,,1013.023,5.3,5.3,8.683,9.623,8.683,9.623
2022-11-18T22:00:00Z,34,,43.067,,1013.524,6.4,6.5,11.115,12.523,11.115,12.523
2022-11-18T23:00:00Z,35.209,,42.175,,1013.925,7.9,8,14.57,15.459,14.57,15.459
2022-11-19T04:00:00Z,49.534,,38.3,,1016.407,11.2,11,21.992,24.318,21.992,24.318
2022-11-19T05:00:00Z,57.3,,36.8,,1016.766,12.3,11.7,24.94,26.726,24.94,26.739
2022-11-19T06:00:00Z,60.733,,36,,1017.362,12.6,12.5,25.651,28.48,25.651,28.495
2022-11-19T07:00:00Z,59.35,,36,,1017.621,11.8,11.6,23.72,26.557,23.72,26.557
2022-11-19T08:00:00Z,56.567,,35.584,,1017.572,9.6,9.7,19.261,21.398,19.261,21.398
2022-11-19T09:00:00Z,56.716,,34.7,,1017.921,9.2,9.2,18.675,20.495,18.675,20.495
2022-11-19T10:00:00Z,55.567,,34.666,,1018.322,8.3,8,16.5,18.246,16.5,18.246
2022-11-19T11:00:00Z,54.85,,33.8,,1018.766,7.9,7.8,15.541,17.612,15.541,17.612
2022-11-19T12:00:00Z,53.1,,35.966,,1019.262,7.6,7.4,14.955,16.365,14.955,16.365
2022-11-19T13:00:00Z,40.933,,43.883,,1019.281,7,6.9,12.702,13.703,12.702,13.703
2022-11-19T14:00:00Z,34.8,,46.95,,1019.205,5.9,5.6,10.104,10.994,10.104,10.994
2022-11-19T15:00:00Z,32,,51,,1018.4,6.4,6.2,10.75,11.26,10.75,11.26
2022-11-19T16:00:00Z,28,,41,,1007.55,5.4,4.9,9.08,7.82,9.08,7.82
2022-11-19T21:00:00Z,32.2,,41,,1015.38,5.4,5.2,9.272,10.078,9.272,10.078
2022-11-19T22:00:00Z,32,,40,,1015.4,6,4.6,10.65,10.03,10.65,10.03
2022-11-20T03:00:00Z,46.6,,34.2,,1013.44,16.8,16.4,35.338,37.994,36.058,39.488
2022-11-20T04:00:00Z,49.5,,33.5,,1013.028,16.7,16.8,35.623,39.225,36.36,41.312
2022-11-20T05:00:00Z,52,,33,,1012.51,18.5,17.9,38.98,39.23,40.83,40.82
2022-11-20T12:00:00Z,35.917,,30.5,,1004.628,4.7,4.8,8.927,10.005,8.927,10.005
2022-11-20T13:00:00Z,31.9,,41.883,,1012.231,4.6,4.4,7.697,8.502,7.697,8.502
2022-11-20T14:00:00Z,34.917,,40.617,,1013.292,4.4,4.4,7.897,8.5,7.897,8.5
2022-11-20T15:00:00Z,31.767,,43.667,,1013.417,3.7,3.7,6.232,6.477,6.232,6.477
2022-11-20T16:00:00Z,24.667,,44.666,,1013.38,2.2,2.3,3.522,3.377,3.522,3.377
2022-11-20T17:00:00Z,22.866,,42.733,,1013.129,1.9,2,2.887,2.843,2.887,2.843
2022-11-20T18:00:00Z,20.033,,45.267,,1013.147,2,2,2.984,2.891,2.984,2.891
2022-11-20T19:00:00Z,22.267,,40.567,,1013.802,1,1.1,1.082,1.143,1.082,1.143
2022-11-20T20:00:00Z,20.733,,42.3,,1014.635,0.7,0.8,0.539,0.643,0.539,0.643
2022-11-20T21:00:00Z,23.3,,38.633,,1016.05,1,1.1,1.007,1.134,1.007,1.134
2022-11-20T22:00:00Z,23.967,,36.367,,1017.37,1.3,1.4,1.669,1.823,1.669,1.823
2022-11-20T23:00:00Z,25.767,,34.867,,1018.411,1,1,1.02,1.071,1.02,1.071
2022-11-21T00:00:00Z,28.934,,33.834,,1019.17,1.3,1.3,1.696,1.789,1.696,1.789
2022-11-21T01:00:00Z,31.166,,33.367,,1020.236,1.4,1.4,1.801,1.789,1.801,1.789
2022-11-21T02:00:00Z,33.4,,32.8,,1020.977,1.2,1.3,1.506,1.563,1.506,1.563
2022-11-21T03:00:00Z,34.433,,32.034,,1021.925,1.3,1.4,1.631,1.889,1.631,1.889
2022-11-21T04:00:00Z,35.267,,31.4,,1022.86,1.3,1.4,1.624,1.873,1.624,1.873
2022-11-21T05:00:00Z,36.767,,30.334,,1023.509,1.5,1.7,2.178,2.417,2.178,2.417
2022-11-21T06:00:00Z,37.2,,29.934,,1023.973,1.3,1.4,1.835,1.97,1.835,1.97
2022-11-21T07:00:00Z,40.9,,28.367,,1024.867,1.3,1.4,1.708,1.905,1.708,1.905
2022-11-21T08:00:00Z,43.466,,27.733,,1025.369,1.6,1.7,2.42,2.662,2.42,2.662
2022-11-21T09:00:00Z,43.467,,28,,1025.975,1.5,1.5,2.081,2.23,2.081,2.23
2022-11-21T10:00:00Z,43.834,,27.834,,1026.633,1.5,1.5,2.082,2.162,2.082,2.162
2022-11-21T11:00:00Z,44.334,,28.166,,1027.508,2.9,3,5.671,6.192,5.671,6.192
2022-11-21T12:00:00Z,44.534,,29.933,,1028.102,2.9,2.9,5.838,5.992,5.838,5.992
2022-11-21T13:00:00Z,35.584,,37.1,,1028.03,1.9,2,3.176,2.981,3.176,2.981
2022-11-21T14:00:00Z,30.9,,40.125,,1028.072,1.9,1.8,2.807,2.675,2.807,2.675
2022-11-21T15:00:00Z,28.158,,44.222,,1027.195,2.5,2.6,4.135,4.038,4.135,4.038
2022-11-21T16:00:00Z,27.366,,46.167,,1025.795,2.7,2.8,4.552,4.392,4.552,4.392
2022-11-21T17:00:00Z,26.334,,48.3,,1024.348,2.6,2.6,4.276,4.196,4.276,4.196
2022-11-21T18:00:00Z,26.166,,48.667,,1022.937,2.2,2.3,3.475,3.381,3.475,3.381
2022-11-21T19:00:00Z,27.133,,47.2,,1021.85,2.6,2.6,4.338,4.191,4.338,4.191
2022-11-21T20:00:00Z,29.9,,45.267,,1021.075,3.7,3.6,6.336,6.28,6.336,6.28
2022-11-21T21:00:00Z,34.133,,40.466,,1020.433,3.9,3.8,6.909,6.964,6.909,6.964
2022-11-21T22:00:00Z,35.666,,39,,1019.696,4.9,4.6,9.378,8.95,9.378,8.95
2022-11-21T23:00:00Z,36.834,,39.6,,1019.172,5.4,5.2,10.447,10.712,10.447,10.712
2022-11-22T00:00:00Z,36,,40.8,,1019.304,5,4.8,9.495,9.578,9.495,9.578
2022-11-22T01:00:00Z,34.334,,41.267,,1019.036,4.9,4.8,9.053,9.454,9.053,9.454
2022-11-22T02:00:00Z,31.367,,41.5,,1019.164,5.1,4.9,9.482,9.648,9.482,9.648
2022-11-22T03:00:00Z,32.45,,41.867,,1019.595,5.2,5,9.335,9.543,9.335,9.543
2022-11-22T04:00:00Z,35.65,,40.834,,1019.85,5.1,4.9,9.273,9.529,9.273,9.529
2022-11-22T05:00:00Z,38.133,,39.9,,1019.762,5.3,5.2,10.011,10.085,10.011,10.085
2022-11-22T06:00:00Z,40.1,,39.2,,1020.137,5.4,5.3,10.357,10.319,10.357,10.319
2022-11-22T07:00:00Z,42.533,,38.466,,1020.899,5.4,5.1,10.39,10.416,10.39,10.416
2022-11-22T08:00:00Z,44.5,,37.534,,1021.375,5.8,5.6,11.04,11.697,11.04,11.697
2022-11-22T09:00:00Z,45.9,,37.267,,1021.782,5.7,5.5,11.02,11.414,11.02,11.414
2022-11-22T10:00:00Z,45.8,,36.9,,1022.032,5.7,5.6,10.907,11.655,10.907,11.655
2022-11-22T11:00:00Z,47.8,,36.034,,1022.971,6.1,6.1,11.72,12.899,11.72,12.899
2022-11-22T12:00:00Z,48.9,,37.2,,1023.716,6.6,6.7,13.206,14.13,13.206,14.13
2022-11-22T13:00:00Z,36.067,,47.4,,1024.049,6.6,6.4,11.764,12.354,11.764,12.354
2022-11-22T14:00:00Z,30.767,,52.467,,1024.035,6.3,6.1,10.912,10.686,10.912,10.686
2022-11-22T15:00:00Z,27.137,,58.584,,1023.279,5.3,5.2,8.814,8.802,8.814,8.802
2022-11-22T16:00:00Z,23.6,,63.467,,1022.205,4.4,4.6,7.341,7.458,7.341,7.458
2022-11-22T17:00:00Z,22.922,,63.289,,1021.357,4.2,4.4,7.04,7.04,7.04,7.04
2022-11-22T18:00:00Z,22.492,,63.547,,1020.46,4.2,4.3,6.989,6.814,6.989,6.814
2022-11-22T19:00:00Z,22.909,,61.858,,1019.886,4.9,4.8,8.206,7.857,8.206,7.857
2022-11-22T20:00:00Z,24,,60,,1019.457,4.7,5.1,8.167,8.733,8.167,8.733
2022-11-22T22:00:00Z,37.75,,48,,1019.588,8.2,7.5,14.839,14.777,14.839,14.777
2022-11-22T23:00:00Z,41.933,,46.5,,1019.585,12.1,12.1,22.407,24.127,22.407,24.129
2022-11-23T00:00:00Z,46,,44,,1019.34,16.1,16.6,30.64,34.65,31.17,36.57
2022-11-23T05:00:00Z,47,,42,,1017.75,14.1,15,28.19,30.07,28.19,30.33
2022-11-23T14:00:00Z,25.5,,60.5,,1018.286,14.5,15,25.515,27.346,25.585,27.665
2022-11-23T15:00:00Z,26.125,,60.125,,1018.327,19.8,20.8,32.537,34.008,34.694,37.125
2022-11-23T16:00:00Z,24.367,,63.034,,1017.963,17.5,17.5,29.23,30.493,30.114,31.903
2022-11-23T17:00:00Z,22,,67,,1017.65,15.2,15.1,26.21,26.14,26.21,26.14
2022-11-23T21:00:00Z,35,,53,,1020.29,4.9,4.9,7.965,8.215,7.965,8.215
2022-11-23T22:00:00Z,37.333,,50.667,,1020.477,5.4,5.4,9.253,8.84,9.253,8.84
2022-11-23T23:00:00Z,41.9,,48.3,,1021.546,10.8,10.9,19.796,21.131,19.816,21.375
2022-11-24T06:00:00Z,61,,37,,1025.47,8.3,8.2,17.135,18.225,17.135,18.225
2022-11-24T07:00:00Z,62,,36,,1025.57,9.4,9.2,19.535,20.205,19.535,20.205
2022-11-24T08:00:00Z,62,,36,,1025.46,9.7,9,19.705,20.23,19.705,20.23
2022-11-24T10:00:00Z,65,,33.375,,1026.648,7.5,7.4,15.238,16.713,15.238,16.713
2022-11-24T22:00:00Z,53.375,,49.5,,1021.119,13.2,12.6,23.486,22.837,23.486,22.837
2022-11-24T23:00:00Z,57.9,,48.334,,1021.111,12.9,12.2,22.909,24.116,22.91,24.13
2022-11-25T00:00:00Z,60.267,,47.166,,1020.717,14.5,14.4,26.188,28.43,26.201,28.645
2022-11-25T01:00:00Z,61.666,,45.733,,1020.053,16.1,16.2,29.764,32.118,30.053,32.889
2022-11-25T02:00:00Z,64.167,,44.966,,1020.006,19.3,19.4,34.413,36.739,36.871,39.809
2022-11-25T03:00:00Z,65.334,,44.834,,1018.92,18,18.2,32.639,35.176,34.221,37.355
2022-11-25T04:00:00Z,68.434,,45.233,,1017.878,18.6,18.1,33.553,35.505,35.54,37.76
2022-11-25T05:00:00Z,69.966,,46,,1017.377,20,19.5,34.681,37.034,37.697,40.403
2022-11-25T06:00:00Z,69.067,,46.034,,1016.898,22.5,23,37.431,40.665,42.455,46.716
2022-11-25T07:00:00Z,71.433,,45.5,,1016.119,21.4,20.5,37.406,39.052,41.517,43.675
2022-11-25T08:00:00Z,72.533,,45.867,,1014.808,22.4,21.5,37.835,39.985,42.752,45.418
2022-11-25T09:00:00Z,70.633,,46.767,,1013.598,21,20.7,35.623,38.01,39.159,42.276
2022-11-25T10:00:00Z,69.633,,47.633,,1012.284,16.5,15.6,29.584,31.064,30.2,31.992
2022-11-25T11:00:00Z,65.533,,49.867,,1011.484,10.3,10.1,18.006,18.474,18.006,18.474
2022-11-25T12:00:00Z,66,,51,,1010.745,9.7,9.1,16.707,16.548,16.707,16.548
2022-11-25T13:00:00Z,68.9,,51,,1009.308,11.3,10.4,19.729,20.328,19.73,20.329
2022-11-25T14:00:00Z,70.034,,51.5,,1008.096,12.7,12,22.182,23.217,22.182,23.242
2022-11-25T15:00:00Z,71.8,,52.233,,1006.495,12.7,11.9,22.002,22.585,22.002,22.613
2022-11-25T16:00:00Z,69.767,,53.233,,1004.874,13.5,13.7,23.178,24.885,23.178,24.91
2022-11-25T17:00:00Z,72.066,,53.666,,1003.722,14.1,14.5,24.12,26.184,24.136,26.297
2022-11-25T18:00:00Z,64.1,,55.567,,1002.539,10.6,10.8,18.331,19.28,18.331,19.28
2022-11-25T19:00:00Z,56.834,,58.067,,1002.452,8.2,8.4,14.224,14.454,14.224,14.454
2022-11-25T20:00:00Z,52.8,,59.067,,1002.361,7.5,7.5,12.996,12.843,12.996,12.843
2022-11-25T21:00:00Z,57.755,,53.645,,1003.349,4.9,4.9,8.253,8.189,8.253,8.189
2022-11-25T22:00:00Z,49.933,,49.834,,1003.994,1.4,1.5,1.926,1.842,1.926,1.842
2022-11-25T23:00:00Z,48.034,,49.233,,1004.595,1.4,1.4,1.766,1.72,1.766,1.72
2022-11-26T00:00:00Z,48.034,,48.9,,1005.114,1.3,1.4,1.677,1.686,1.677,1.686
2022-11-26T01:00:00Z,54.666,,47.234,,1006.095,1.2,1.3,1.603,1.592,1.603,1.592
2022-11-26T02:00:00Z,52.3,,45.334,,1006.397,1.1,1.2,1.371,1.31,1.371,1.31
2022-11-26T03:00:00Z,47.934,,45.4,,1006.998,0.8,0.9,0.702,0.782,0.702,0.782
2022-11-26T04:00:00Z,44.367,,45.733,,1007.544,0.5,0.6,0.127,0.209,0.127,0.209
2022-11-26T05:00:00Z,44.034,,45.8,,1007.933,0.5,0.5,0.086,0.105,0.086,0.105
2022-11-26T06:00:00Z,44.867,,44.5,,1008.194,0.5,0.6,0.193,0.289,0.193,0.289
2022-11-26T07:00:00Z,46.067,,43.733,,1008.599,0.7,0.8,0.514,0.519,0.514,0.519
2022-11-26T08:00:00Z,45.7,,43.233,,1009.384,0.7,0.9,0.588,0.64,0.588,0.64
2022-11-26T09:00:00Z,45.9,,43.133,,1009.755,1.4,1.5,1.857,1.667,1.857,1.667
2022-11-26T10:00:00Z,45.9,,43.8,,1009.773,1.5,1.7,2.067,2.015,2.067,2.015
2022-11-26T11:00:00Z,46.1,,44.166,,1010.504,1.4,1.6,1.832,1.879,1.832,1.879
2022-11-26T12:00:00Z,45.666,,45.567,,1011.421,1.5,1.5,1.902,1.918,1.902,1.918
2022-11-26T13:00:00Z,46.4,,47.3,,1011.963,1.2,1.4,1.547,1.571,1.547,1.571
2022-11-26T14:00:00Z,41.334,,52.567,,1011.842,1.2,1.2,1.337,1.324,1.337,1.324
2022-11-26T15:00:00Z,35.225,,57.892,,1011.853,1,1.1,0.89,0.964,0.89,0.964
2022-11-26T16:00:00Z,30.034,,62.7,,1011.143,1,1.1,0.95,1.03,0.95,1.03
2022-11-26T17:00:00Z,26.267,,65.8,,1010.2,1.1,1.2,1.071,1.192,1.071,1.192
2022-11-26T18:00:00Z,23.9,,67.733,,1009.658,0.9,1,0.744,0.825,0.744,0.825
2022-11-26T19:00:00Z,22.267,,69.867,,1009.131,1,1.1,0.96,0.99,0.96,0.99
