time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2022-11-18T16:00:00Z,28.933,,52.467,,1016.361,6.8,7.2,10.372,10.74,10.383,10.759
2022-11-18T17:00:00Z,27.267,,51.767,,1015.528,6.2,6.7,9.263,9.938,9.263,9.938
2022-11-18T18:00:00Z,28.166,,48.117,,1015.361,5.8,6.1,8.749,8.951,8.749,8.951
2022-11-18T19:00:00Z,28.7,,47.3,,1015.327,5.2,5.4,7.611,7.86,7.611,7.86
2022-11-18T20:00:00Z,29,,46.1,,1015.776,4.8,5,6.894,6.917,6.894,6.917
2022-11-18T21:00:00Z,31.634,,43.867,,1016.08,5.8,5.8,8.71,8.861,8.71,8.861
2022-11-18T22:00:00Z,33.233,,42.966,,1016.42,9.9,9.5,15.939,16.297,16.364,16.544
2022-11-18T23:00:00Z,34.5,,42.033,,1016.798,8.9,8.6,14.612,14.982,14.612,14.982
2022-11-19T00:00:00Z,37.034,,40.4,,1017.42,10.2,9.7,17.526,17.596,17.526,17.596
2022-11-19T01:00:00Z,38.334,,39.933,,1018.128,10.8,10.4,18.915,19.251,18.915,19.251
2022-11-19T02:00:00Z,38.334,,39.8,,1018.601,11,10.7,18.971,19.723,18.991,19.765
2022-11-19T03:00:00Z,39.8,,39.7,,1019.13,11,10.4,18.936,19.349,18.936,19.349
2022-11-19T04:00:00Z,48.7,,37.966,,1019.346,12.7,11.9,22.266,22.644,22.266,22.644
2022-11-19T05:00:00Z,57.166,,37,,1019.75,13.7,13,24.84,24.822,24.85,24.826
2022-11-19T06:00:00Z,58.8,,36.733,,1020.31,14.6,13.3,26.43,25.719,26.465,25.719
2022-11-19T07:00:00Z,58.433,,35.933,,1020.505,13.6,12.9,24.726,24.983,24.742,24.986
2022-11-19T08:00:00Z,57.7,,35.033,,1020.56,12.7,11.9,22.825,23.117,22.829,23.117
2022-11-19T09:00:00Z,56.4,,34.7,,1020.986,11.6,10.7,21.372,20.647,21.372,20.647
2022-11-19T10:00:00Z,55.767,,33.967,,1021.252,10.8,10,19.535,19.697,19.535,19.697
2022-11-19T11:00:00Z,57.933,,32.834,,1021.743,11,10.1,19.872,19.826,19.872,19.826
2022-11-19T12:00:00Z,56.334,,33.334,,1022.228,9.3,8.8,16.788,17.133,16.788,17.133
2022-11-19T13:00:00Z,47.9,,38.466,,1022.437,8.5,8.1,14.835,14.87,14.835,14.87
2022-11-19T14:00:00Z,34.966,,46.867,,1022.303,7.6,7.3,11.928,11.816,11.928,11.816
2022-11-19T15:00:00Z,31.067,,49.633,,1021.788,7.5,7.4,11.327,11.409,11.327,11.409
2022-11-19T16:00:00Z,29.367,,49.8,,1020.447,6.8,6.9,10.197,10.443,10.197,10.443
2022-11-19T17:00:00Z,29.533,,48.267,,1019.178,5.9,6.1,8.849,8.877,8.849,8.877
2022-11-19T18:00:00Z,28.966,,45.733,,1018.35,4.7,4.7,6.556,6.479,6.556,6.479
2022-11-19T19:00:00Z,28.166,,45.367,,1017.924,5.1,5.1,7.221,7.331,7.221,7.331
2022-11-19T20:00:00Z,28.967,,43.6,,1017.865,5.4,5.4,7.863,7.931,7.863,7.931
2022-11-19T21:00:00Z,31.733,,41.033,,1018.126,8.2,8,13.591,13.903,13.596,13.909
2022-11-19T22:00:00Z,33.767,,39.933,,1018.274,9.1,8.7,15.524,15.162,15.526,15.162
2022-11-19T23:00:00Z,35.5,,38.85,,1018.361,8.6,8.4,14.745,15.157,14.745,15.157
2022-11-20T00:00:00Z,36.533,,38.05,,1018.489,9,8.8,15.415,15.959,15.415,15.959
2022-11-20T01:00:00Z,37.466,,37.3,,1018.3,11.8,11.5,21.114,21.992,21.124,21.992
2022-11-20T02:00:00Z,39.567,,36.466,,1017.867,13.4,12.9,24.83,25.023,24.872,25.029
2022-11-20T03:00:00Z,43.934,,34.9,,1017.024,13.9,12.9,26.085,25.456,26.111,25.456
2022-11-20T04:00:00Z,47.4,,33.9,,1016.079,15.3,14.1,29.089,28.222,29.256,28.242
2022-11-20T05:00:00Z,51.2,,32.766,,1014.976,16.6,15.1,31.157,30.987,31.657,31.048
2022-11-20T06:00:00Z,52.433,,33.633,,1014.308,18,16.7,33.582,34.311,35.058,34.733
2022-11-20T07:00:00Z,48.433,,36.233,,1013.892,18,16.6,33.02,32.616,34.477,32.882
2022-11-20T08:00:00Z,47.666,,36.966,,1013.198,15,13.9,27.241,26.978,27.438,26.988
2022-11-20T09:00:00Z,53.3,,36.433,,1012.908,13.7,13,25.084,25.545,25.093,25.545
2022-11-20T10:00:00Z,52.267,,34.933,,1013.134,11.4,10.7,20.653,20.994,20.653,20.994
2022-11-20T11:00:00Z,42.633,,35,,1013.715,6.2,6.2,10.131,11.044,10.131,11.044
2022-11-20T12:00:00Z,37.967,,35.834,,1014.463,5.2,5.4,8.399,9.053,8.399,9.053
2022-11-20T13:00:00Z,34.5,,39.266,,1015.251,5.1,5.2,8.149,8.491,8.149,8.491
2022-11-20T14:00:00Z,31.867,,41.834,,1016.427,3.7,3.8,5.348,5.174,5.348,5.174
2022-11-20T15:00:00Z,29.333,,44.867,,1016.653,3.8,4,5.247,5.559,5.247,5.559
2022-11-20T16:00:00Z,23.834,,45.966,,1016.325,2.8,3,3.18,3.748,3.18,3.748
2022-11-20T17:00:00Z,21.666,,45.133,,1016.069,2.4,2.6,2.428,3.021,2.428,3.021
2022-11-20T18:00:00Z,21.334,,42.466,,1016.313,2.3,2.4,2.352,2.577,2.352,2.577
2022-11-20T19:00:00Z,21.934,,40.133,,1016.98,1,1.1,0.383,0.658,0.383,0.658
2022-11-20T20:00:00Z,21.9,,38.433,,1017.861,0.8,0.9,0.293,0.494,0.293,0.494
2022-11-20T21:00:00Z,22.966,,36.6,,1019.106,0.7,0.8,0.067,0.365,0.067,0.365
2022-11-20T22:00:00Z,25.6,,35.4,,1020.355,0.9,1,0.227,0.579,0.227,0.579
2022-11-20T23:00:00Z,25.666,,34.867,,1021.565,1,1.1,0.388,0.659,0.388,0.659
2022-11-21T00:00:00Z,27.934,,33.966,,1022.4,0.8,1,0.187,0.535,0.187,0.535
2022-11-21T01:00:00Z,30.334,,33.133,,1023.238,1.7,1.9,1.602,2.017,1.602,2.017
2022-11-21T02:00:00Z,31.933,,32.834,,1024.075,1.4,1.5,0.907,1.264,0.907,1.264
2022-11-21T03:00:00Z,33.6,,32.067,,1024.99,1.5,1.7,1.258,1.448,1.258,1.448
2022-11-21T04:00:00Z,35.334,,31,,1025.874,1.8,1.8,1.728,1.811,1.728,1.811
2022-11-21T05:00:00Z,37.1,,29.966,,1026.454,2.3,2.3,2.781,2.939,2.781,2.939
2022-11-21T06:00:00Z,38,,29.633,,1027.021,2,2.2,2.135,2.481,2.135,2.481
2022-11-21T07:00:00Z,42.067,,28.166,,1027.865,2.3,2.5,2.762,3.216,2.762,3.216
2022-11-21T08:00:00Z,44.466,,27.5,,1028.326,2.7,2.7,3.516,3.785,3.516,3.785
2022-11-21T09:00:00Z,41.495,,27.966,,1028.925,1.7,1.8,1.417,1.866,1.417,1.866
2022-11-21T10:00:00Z,42,,28.439,,1029.63,1.7,1.9,1.616,1.996,1.616,1.996
2022-11-21T11:00:00Z,42.767,,28.678,,1030.487,2.1,2.2,2.451,2.736,2.451,2.736
2022-11-21T12:00:00Z,43.867,,28.2,,1031.046,3.6,3.6,5.67,5.996,5.67,5.996
2022-11-21T13:00:00Z,40.192,,32.692,,1031.441,3.3,3.4,4.788,5.32,4.788,5.32
2022-11-21T14:00:00Z,29.992,,41.725,,1031.175,3.1,3.2,4.324,4.322,4.324,4.322
2022-11-21T15:00:00Z,27.233,,43.567,,1030.336,3.2,3.4,4.413,4.456,4.413,4.456
2022-11-21T16:00:00Z,26.633,,44.867,,1029.051,3.4,3.5,4.449,4.628,4.449,4.628
2022-11-21T17:00:00Z,28.117,,44.141,,1027.628,3.5,3.6,4.698,4.892,4.698,4.892
2022-11-21T18:00:00Z,29.834,,42.992,,1026.237,3.4,3.3,4.585,4.525,4.585,4.525
2022-11-21T19:00:00Z,30.534,,42.933,,1025.02,3.9,4,5.791,5.828,5.791,5.828
2022-11-21T20:00:00Z,32.834,,41.7,,1024.335,4.9,4.8,7.633,7.421,7.633,7.421
2022-11-21T21:00:00Z,34.034,,40.267,,1023.508,5.3,5.2,8.462,8.526,8.462,8.526
2022-11-21T22:00:00Z,34.9,,39.867,,1022.794,6.1,6.2,10.12,10.361,10.12,10.361
2022-11-21T23:00:00Z,35.8,,40.2,,1022.293,6.6,6.4,11.122,11.065,11.122,11.065
2022-11-22T00:00:00Z,35.433,,41.4,,1022.514,6,6.1,10.053,10.41,10.053,10.41
2022-11-22T01:00:00Z,35.767,,41.666,,1022.264,5.7,5.6,9.189,9.325,9.189,9.325
2022-11-22T02:00:00Z,32.6,,41.3,,1022.807,5.9,6,9.79,10.14,9.79,10.14
2022-11-22T03:00:00Z,32.267,,41.034,,1022.821,6,5.9,9.938,9.912,9.938,9.912
2022-11-22T04:00:00Z,34.7,,40.733,,1022.946,5.9,6.1,9.702,10.114,9.702,10.114
2022-11-22T05:00:00Z,37.433,,39.966,,1022.928,6.1,5.9,10.078,9.932,10.078,9.932
2022-11-22T06:00:00Z,39.1,,39.767,,1023.356,6.2,6.2,10.178,10.579,10.178,10.579
2022-11-22T07:00:00Z,40.5,,38.9,,1023.852,6.3,6.1,10.16,10.448,10.16,10.448
2022-11-22T08:00:00Z,42.033,,38.4,,1024.268,6.5,6.5,10.763,11.142,10.763,11.142
2022-11-22T09:00:00Z,44.2,,37.466,,1024.725,6.6,6.6,11.174,11.486,11.174,11.486
2022-11-22T10:00:00Z,45.067,,36.933,,1025.198,6.7,6.8,11.216,11.651,11.216,11.651
2022-11-22T11:00:00Z,46.867,,36.166,,1025.977,8,8,13.599,14.689,13.663,14.718
2022-11-22T12:00:00Z,47.2,,36.6,,1026.76,7.8,7.7,13.435,14.403,13.435,14.403
2022-11-22T13:00:00Z,43.2,,40.733,,1027.164,9.1,9.1,15.811,16.712,15.837,16.719
2022-11-22T14:00:00Z,31.367,,52.1,,1027.197,7.5,7.8,12.065,12.774,12.065,12.774
2022-11-22T15:00:00Z,28.034,,56.422,,1026.606,5.5,6,8.596,8.934,8.596,8.934
2022-11-22T16:00:00Z,27.033,,57.475,,1025.929,5.4,5.9,8.178,8.492,8.178,8.492
2022-11-22T17:00:00Z,27.209,,56.567,,1024.851,5.3,5.8,8.197,8.357,8.197,8.357
2022-11-22T18:00:00Z,29.834,,53.166,,1023.894,5.8,6.3,8.933,9.678,8.933,9.678
2022-11-22T19:00:00Z,29.3,,53.6,,1023.273,5.6,6.2,8.403,9.34,8.403,9.34
2022-11-22T20:00:00Z,29.767,,51.9,,1022.663,6.2,6.6,9.651,10.224,9.651,10.224
2022-11-22T21:00:00Z,33.333,,49.9,,1022.657,7.7,7.9,12.532,12.703,12.532,12.703
2022-11-22T22:00:00Z,37.267,,47.9,,1022.659,9.1,9.2,15.373,15.059,15.373,15.059
2022-11-22T23:00:00Z,40.834,,46.034,,1022.603,11.6,11.4,19.772,20.026,19.772,20.026
2022-11-23T00:00:00Z,45.133,,43.633,,1022.353,13.4,12.7,23.259,23.163,23.266,23.164
2022-11-23T01:00:00Z,48.6,,41.767,,1021.785,17.5,16.6,30.354,30.617,31.611,31.06
2022-11-23T02:00:00Z,51.833,,40.333,,1021.375,20.2,18.5,33.781,34.389,36.689,35.591
2022-11-23T03:00:00Z,53.334,,39.933,,1021.016,20.8,19.3,34.394,35.748,37.667,37.582
2022-11-23T04:00:00Z,52.5,,40.367,,1020.808,19.9,18.5,33.201,34.564,35.749,35.859
2022-11-23T05:00:00Z,46.1,,41.666,,1020.55,15.4,14.9,27.263,27.992,27.515,28.052
2022-11-23T06:00:00Z,42.767,,43.3,,1020.154,14.8,14.3,25.881,25.756,25.978,25.767
2022-11-23T07:00:00Z,40.966,,44,,1019.783,14.8,14.1,26.014,25.94,26.087,25.962
2022-11-23T08:00:00Z,40.966,,43.067,,1019.507,14.5,13.9,25.032,25.555,25.095,25.562
2022-11-23T09:00:00Z,44.7,,41.1,,1019.567,15,13.9,26.226,26.002,26.514,26.142
2022-11-23T10:00:00Z,49.567,,38.966,,1019.914,18,16.7,31.374,31.858,33.14,32.548
2022-11-23T11:00:00Z,51.5,,39.334,,1020.308,19.8,18.4,33.938,35.052,36.838,36.356
2022-11-23T12:00:00Z,54.284,,39,,1021.138,21.1,19.6,35.526,36.731,39.194,38.978
2022-11-23T13:00:00Z,48.163,,43.889,,1021.398,19,18,32.279,32.916,34.409,33.974
2022-11-23T14:00:00Z,30.366,,57.1,,1021.487,16,16.4,28.042,27.099,28.506,27.349
2022-11-23T15:00:00Z,26.2,,59.433,,1021.631,17.4,18,29.3,29.165,30.201,29.93
2022-11-23T16:00:00Z,25.225,,60.633,,1021.248,15.8,16.4,26.727,26.852,26.955,27.064
2022-11-23T17:00:00Z,26.534,,59.966,,1021.003,14.3,15,24.213,23.977,24.245,24.01
2022-11-23T18:00:00Z,30,,56.933,,1021.106,8.7,9.2,14.069,14.17,14.069,14.17
2022-11-23T19:00:00Z,32.2,,55.6,,1021.34,6.6,7.1,10.118,10.489,10.118,10.489
2022-11-23T20:00:00Z,34.9,,52.867,,1022.164,5.6,6.1,8.221,8.98,8.221,8.98
2022-11-23T21:00:00Z,37.7,,50.067,,1023.129,4.6,5.1,6.59,7.21,6.59,7.21
2022-11-23T22:00:00Z,40.1,,48.433,,1023.979,5.2,5.4,7.555,8.016,7.555,8.016
2022-11-23T23:00:00Z,42.933,,46.733,,1024.692,8,7.9,13.178,12.569,13.178,12.569
2022-11-24T00:00:00Z,46.233,,44.534,,1025.394,9,8.8,14.721,15.319,14.721,15.319
2022-11-24T01:00:00Z,48,,43.166,,1026.043,6.7,6.7,10.676,10.829,10.676,10.829
2022-11-24T02:00:00Z,48.8,,42.933,,1026.582,5.1,5.1,7.614,7.799,7.614,7.799
2022-11-24T03:00:00Z,51.233,,41.4,,1026.834,9.7,9.4,16.532,16.925,16.687,16.969
2022-11-24T04:00:00Z,55.966,,38.9,,1027.274,13.1,12.4,23.592,23.688,23.648,23.692
2022-11-24T05:00:00Z,58.367,,37.166,,1027.635,11.9,11.4,21.942,21.922,21.942,21.922
2022-11-24T06:00:00Z,60.3,,36.2,,1028.09,9.5,8.9,16.977,16.932,16.977,16.932
2022-11-24T07:00:00Z,61.8,,35.167,,1028.588,10,9.6,18.368,18.573,18.368,18.573
2022-11-24T08:00:00Z,63.9,,34.5,,1028.883,11.9,11.3,21.944,22.762,21.944,22.763
2022-11-24T09:00:00Z,65.2,,33.966,,1029.197,13,12.1,24.295,24.371,24.299,24.371
2022-11-24T10:00:00Z,65,,32.966,,1029.555,11.7,10.9,21.855,21.912,21.855,21.912
2022-11-24T11:00:00Z,64.867,,32.666,,1030.173,12.7,11.8,24.669,24.209,24.672,24.209
2022-11-24T12:00:00Z,64.934,,32.666,,1030.383,13.4,12.5,25.889,25.731,25.923,25.731
2022-11-24T13:00:00Z,63.033,,36.434,,1030.257,15.5,14.7,28.797,29.022,29.072,29.072
2022-11-24T14:00:00Z,45.233,,48.867,,1030.053,15.9,15.6,27.767,27.649,28.041,27.746
2022-11-24T15:00:00Z,35.792,,53.775,,1029.435,9.5,9.9,15.764,15.823,15.768,15.825
2022-11-24T16:00:00Z,33.167,,55.167,,1028.243,7.5,7.8,11.805,11.811,11.805,11.811
2022-11-24T17:00:00Z,34.166,,54.834,,1027.423,7.3,7.9,11.64,11.802,11.64,11.802
2022-11-24T18:00:00Z,36.233,,53.633,,1026.401,7.1,7.6,11.112,11.622,11.112,11.622
2022-11-24T19:00:00Z,38.234,,53.633,,1025.704,7.4,7.9,11.761,12.091,11.761,12.091
2022-11-24T20:00:00Z,43,,52.7,,1025.234,7.5,8,12.134,12.226,12.134,12.226
2022-11-24T21:00:00Z,47.2,,51.034,,1024.405,8.9,9,14.313,14.189,14.313,14.189
2022-11-24T22:00:00Z,52.917,,49.342,,1024.099,11.8,12,19.858,19.633,19.858,19.635
2022-11-24T23:00:00Z,57.466,,47.966,,1024.226,11.9,11.7,19.74,19.611,19.74,19.611
2022-11-25T00:00:00Z,58.9,,46.3,,1023.858,11.8,11.6,19.88,19.95,19.88,19.95
2022-11-25T01:00:00Z,62.067,,43.834,,1023.163,14.3,13.6,24.14,24.54,24.145,24.541
2022-11-25T02:00:00Z,63.933,,42.9,,1022.976,15.2,14.2,26.036,25.67,26.173,25.694
2022-11-25T03:00:00Z,64.934,,42.966,,1022.134,15.4,14.7,26.644,26.735,26.767,26.756
2022-11-25T04:00:00Z,66.167,,42.933,,1020.894,17.4,16.4,29.453,29.767,30.175,30.008
2022-11-25T05:00:00Z,66.933,,43.767,,1020.347,18.7,17.6,31.231,31.514,32.722,32.109
2022-11-25T06:00:00Z,66.934,,43.966,,1019.955,19.3,18.3,31.822,32.588,33.636,33.381
2022-11-25T07:00:00Z,68.133,,44.2,,1019.105,19.2,18.1,31.677,32.173,33.45,33.008
2022-11-25T08:00:00Z,69.6,,46.4,,1017.792,18.7,18.2,31.233,31.416,32.747,32.095
2022-11-25T09:00:00Z,67.6,,47.267,,1016.585,17.6,17.2,29.637,29.341,30.438,29.659
2022-11-25T10:00:00Z,67.767,,48.334,,1015.195,16.7,16.3,28.45,27.921,28.924,28.054
2022-11-25T11:00:00Z,67,,49.334,,1014.536,15,15,25.369,24.881,25.427,24.915
2022-11-25T12:00:00Z,67.7,,50.233,,1013.867,14.5,14.6,24.629,23.994,24.651,24.003
2022-11-25T13:00:00Z,67.534,,51.334,,1012.253,13.6,13.7,22.835,22.348,22.838,22.357
2022-11-25T14:00:00Z,67,,52.233,,1010.949,12.6,13,21.038,21.261,21.038,21.261
2022-11-25T15:00:00Z,67.267,,53.733,,1009.399,13.1,13.3,21.791,21.591,21.792,21.591
2022-11-25T16:00:00Z,67.767,,53.3,,1007.807,13.9,14.6,23.319,23.64,23.328,23.671
2022-11-25T17:00:00Z,69.934,,53.966,,1006.668,15.6,16.2,26.136,26.025,26.242,26.115
2022-11-25T18:00:00Z,64.466,,55.533,,1005.78,12.6,13.4,20.996,21.527,21.003,21.544
2022-11-25T19:00:00Z,59.433,,55.992,,1005.445,9.6,10.2,15.748,16.156,15.748,16.156
2022-11-25T20:00:00Z,57.4,,56.034,,1005.439,8.4,8.9,13.835,13.942,13.835,13.942
2022-11-25T21:00:00Z,57.4,,53.533,,1006.319,5,5.3,7.386,7.738,7.386,7.738
2022-11-25T22:00:00Z,50.767,,49.666,,1007.338,1.4,1.7,0.594,1.308,0.594,1.308
2022-11-25T23:00:00Z,50,,48.633,,1007.53,1.3,1.5,0.4,1.191,0.4,1.191
2022-11-26T00:00:00Z,49.433,,48.433,,1008.02,1.1,1.4,0.271,0.929,0.271,0.929
2022-11-26T01:00:00Z,51.433,,47.767,,1008.808,1.2,1.4,0.381,1.03,0.381,1.03
2022-11-26T02:00:00Z,49.467,,45.833,,1009.179,1.1,1.3,0.259,0.929,0.259,0.929
2022-11-26T03:00:00Z,46.433,,46.2,,1009.841,0.9,1.2,0.149,0.647,0.149,0.647
2022-11-26T04:00:00Z,43.166,,46.2,,1010.268,0.6,0.8,0.04,0.348,0.04,0.348
2022-11-26T05:00:00Z,43.133,,45.034,,1010.574,0.6,0.7,0.013,0.255,0.013,0.255
2022-11-26T06:00:00Z,44,,44.3,,1010.827,0.6,0.8,0.011,0.337,0.011,0.337
2022-11-26T07:00:00Z,45.067,,43.666,,1011.426,0.8,1,0.04,0.586,0.04,0.586
2022-11-26T08:00:00Z,45.9,,43,,1012.034,0.9,1,0.074,0.518,0.074,0.518
2022-11-26T09:00:00Z,45,,43,,1012.621,1.5,1.7,0.862,1.315,0.862,1.315
2022-11-26T10:00:00Z,45.166,,43,,1012.726,2.1,2.2,1.716,2.257,1.716,2.257
2022-11-26T11:00:00Z,46,,43.267,,1013.337,1.9,2.1,1.454,2.176,1.454,2.176
2022-11-26T12:00:00Z,44.933,,45.1,,1014.321,1.7,1.9,1.018,1.626,1.018,1.626
2022-11-26T13:00:00Z,44.834,,47.466,,1014.784,1.4,1.6,0.617,1.36,0.617,1.36
2022-11-26T14:00:00Z,41.033,,52.166,,1014.72,1.4,1.5,0.558,1.249,0.558,1.249
2022-11-26T15:00:00Z,34.434,,57.334,,1014.756,1.1,1.3,0.23,0.762,0.23,0.762
2022-11-26T16:00:00Z,32.1,,58.767,,1014.197,1.1,1.3,0.206,0.576,0.206,0.576
2022-11-26T17:00:00Z,30.367,,59.966,,1013.323,1.4,1.7,0.756,1.196,0.756,1.196
2022-11-26T18:00:00Z,30.867,,58.733,,1012.872,1.5,1.8,0.818,1.427,0.818,1.427
2022-11-26T19:00:00Z,30.066,,59.275,,1012.447,1.2,1.5,0.353,0.982,0.353,0.982
2022-11-26T20:00:00Z,30.834,,58.034,,1012.535,1.4,1.6,0.649,1.254,0.649,1.254
2022-11-26T21:00:00Z,32.834,,55.8,,1012.654,1.9,2.2,1.489,2.287,1.489,2.287
2022-11-26T22:00:00Z,37.966,,52.567,,1012.414,3.9,4.3,5.423,6.25,5.423,6.25
2022-11-26T23:00:00Z,43.367,,49.267,,1012.539,6.7,7,10.956,11.099,10.956,11.099
2022-11-27T00:00:00Z,43.233,,48.933,,1012.982,4.3,4.6,6.149,6.566,6.149,6.566
2022-11-27T01:00:00Z,40.466,,50.133,,1012.799,3.9,4.2,5.286,5.873,5.286,5.873
2022-11-27T02:00:00Z,44.5,,48.1,,1012.384,4.2,4.4,6.113,6.168,6.113,6.168
2022-11-27T03:00:00Z,45.966,,46.966,,1012.418,4.8,5,7.145,7.349,7.145,7.349
2022-11-27T04:00:00Z,48.916,,45.633,,1011.891,5.9,6,9.112,9.555,9.112,9.555
2022-11-27T05:00:00Z,50.6,,44.933,,1011.983,5.5,5.5,8.331,8.494,8.331,8.494
2022-11-27T06:00:00Z,53.6,,43.267,,1012.101,6.9,6.7,11.37,11.264,11.37,11.264
2022-11-27T07:00:00Z,55.4,,42.233,,1011.965,7.8,7.5,12.954,12.954,12.954,12.954
2022-11-27T08:00:00Z,57.1,,42,,1011.767,8,7.6,13.316,13.414,13.316,13.414
2022-11-27T09:00:00Z,58.166,,40.9,,1011.495,9,8.4,15.257,14.907,15.257,14.907
2022-11-27T10:00:00Z,58.633,,41.133,,1011.106,9.2,9,15.641,15.987,15.641,15.987
2022-11-27T11:00:00Z,58,,41.9,,1011.313,7.9,7.7,13.418,13.302,13.418,13.302
2022-11-27T12:00:00Z,58.334,,42.267,,1010.897,8.4,8,14.184,13.95,14.184,13.95
2022-11-27T13:00:00Z,55,,45.6,,1010.072,8.5,8.5,14.296,14.338,14.296,14.338
2022-11-27T14:00:00Z,48.05,,49.109,,1009.415,8.8,8.8,14.95,14.326,14.95,14.326
2022-11-27T15:00:00Z,39.333,,53.4,,1008.743,6.5,6.9,10.356,10.907,10.356,10.907
2022-11-27T16:00:00Z,36.1,,54.933,,1007.132,5.1,5.6,7.527,8.017,7.527,8.017
2022-11-27T17:00:00Z,40.1,,56.234,,1005.846,8.2,8.7,13.495,13.72,13.495,13.72
2022-11-27T18:00:00Z,47.992,,56.5,,1004.501,9.5,10.3,15.603,16.203,15.603,16.203
2022-11-27T19:00:00Z,61.266,,55,,1003.466,11.3,11.7,18.853,18.655,18.859,18.66
2022-11-27T20:00:00Z,69.167,,54.133,,1003.318,14.5,14.9,24.459,24.352,24.491,24.386
2022-11-27T21:00:00Z,73.5,,53.766,,1001.347,13.4,13.9,22.416,22.285,22.419,22.288
2022-11-27T22:00:00Z,75.133,,54,,998.663,9.4,9.8,15.189,15.444,15.189,15.444
2022-11-27T23:00:00Z,78.267,,54.666,,996.888,4.7,5,6.45,6.905,6.45,6.905
2022-11-28T00:00:00Z,78.967,,55.2,,994.439,2,2.3,1.507,2.179,1.507,2.179
2022-11-28T01:00:00Z,79.166,,56.833,,992.769,2.5,2.9,2.57,3.284,2.57,3.284
2022-11-28T02:00:00Z,79.033,,58.666,,991.378,2.5,2.9,2.515,3.247,2.515,3.247
2022-11-28T03:00:00Z,71.566,,59.9,,991.508,1.1,1.3,0.345,0.821,0.345,0.821
2022-11-28T04:00:00Z,67.8,,57.733,,992.394,0.5,0.8,0.001,0.361,0.001,0.361
2022-11-28T05:00:00Z,68.034,,55.333,,992.948,0.7,0.9,0.037,0.368,0.037,0.368
2022-11-28T06:00:00Z,68,,54,,993.472,1.1,1.4,0.254,0.756,0.254,0.756
2022-11-28T07:00:00Z,67.267,,53.966,,994.447,1.4,1.6,0.536,1.215,0.536,1.215
2022-11-28T08:00:00Z,65.7,,54.034,,994.965,1.3,1.5,0.447,1.143,0.447,1.143
2022-11-28T09:00:00Z,63.066,,55,,995.284,1.2,1.5,0.268,0.93,0.268,0.93
2022-11-28T10:00:00Z,63.534,,54.766,,995.836,1.3,1.5,0.415,1.008,0.415,1.008
2022-11-28T11:00:00Z,63.4,,55.233,,996.825,1.2,1.5,0.337,1.068,0.337,1.068
2022-11-28T12:00:00Z,59.067,,55.533,,998.236,0.9,1.1,0.216,0.589,0.216,0.589
2022-11-28T13:00:00Z,53.375,,53.992,,999.96,0.3,0.5,0.004,0.145,0.004,0.145
2022-11-28T14:00:00Z,46.1,,56.833,,1001.877,0.3,0.4,0,0.091,0,0.091
2022-11-28T15:00:00Z,41.678,,58.714,,1003.038,0.4,0.6,0.012,0.157,0.012,0.157
2022-11-28T16:00:00Z,38.822,,59.544,,1003.676,0.5,0.7,0,0.121,0,0.121
2022-11-28T17:00:00Z,41.159,,56.5,,1004.429,0.5,0.8,0.015,0.176,0.015,0.176
2022-11-28T18:00:00Z,44,,54.358,,1005.404,0.7,0.9,0.026,0.359,0.026,0.359
2022-11-28T19:00:00Z,44.892,,54.4,,1006.615,1,1.2,0.189,0.651,0.189,0.651
2022-11-28T20:00:00Z,46.033,,53.233,,1007.76,1.4,1.6,0.793,1.305,0.793,1.305
2022-11-28T21:00:00Z,48.975,,52,,1009.029,1.4,1.6,0.576,1.337,0.576,1.337
2022-11-28T22:00:00Z,49,,51.1,,1010.168,1,1.3,0.162,0.754,0.162,0.754
2022-11-28T23:00:00Z,50.633,,49.4,,1011.709,0.9,1.2,0.099,0.617,0.099,0.617
2022-11-29T00:00:00Z,53.292,,46.75,,1013.25,0.7,0.9,0.087,0.331,0.087,0.331
2022-11-29T01:00:00Z,53.966,,44.625,,1014.248,1,1.2,0.447,0.808,0.447,0.808
2022-11-29T02:00:00Z,54.1,,43.334,,1015.394,0.7,0.9,0.039,0.571,0.039,0.571
2022-11-29T03:00:00Z,53.5,,42.166,,1016.418,0.7,0.8,0.029,0.354,0.029,0.354
2022-11-29T04:00:00Z,55.4,,41.433,,1017.485,0.9,1.1,0.222,0.585,0.222,0.585
2022-11-29T05:00:00Z,57,,40.1,,1017.841,1.4,1.5,0.978,1.301,0.978,1.301
2022-11-29T06:00:00Z,56.5,,38.933,,1018.293,1,1.1,0.34,0.761,0.34,0.761
2022-11-29T07:00:00Z,55.767,,39,,1019.343,0.7,0.8,0.11,0.3,0.11,0.3
2022-11-29T08:00:00Z,56.6,,38.267,,1020.589,0.8,0.9,0.102,0.393,0.102,0.393
2022-11-29T09:00:00Z,58.767,,36.867,,1021.102,1,1.1,0.418,0.785,0.418,0.785
2022-11-29T10:00:00Z,62.9,,34.733,,1021.958,1.5,1.8,1.222,1.637,1.222,1.637
2022-11-29T11:00:00Z,65.167,,34,,1023.008,2.8,2.7,3.451,3.401,3.451,3.401
2022-11-29T12:00:00Z,65.4,,35.1,,1024.321,3.9,4,5.841,6.266,5.841,6.266
