time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-09-23T18:00:00Z,,,,,,3.2,3.5,4.801,4.05,4.801,4.05
2023-09-23T19:00:00Z,,,,,,3.6,3.8,5.401,4.651,5.401,4.651
2023-09-23T20:00:00Z,,,,,,3.4,3.7,5.159,4.564,5.159,4.564
2023-09-23T21:00:00Z,,,,,,3.7,4,5.6,4.909,5.6,4.909
2023-09-23T22:00:00Z,,,,,,3.7,4.1,5.598,5.322,5.598,5.322
2023-09-23T23:00:00Z,,,,,,3.2,3.7,4.788,4.532,4.788,4.532
2023-09-24T00:00:00Z,,,,,,3.8,4.3,5.838,5.619,5.838,5.619
2023-09-24T01:00:00Z,,,,,,3.3,3.8,4.966,4.549,4.966,4.549
2023-09-24T02:00:00Z,,,,,,2.9,3.2,4.096,3.618,4.096,3.618
2023-09-24T03:00:00Z,,,,,,3.2,3.8,4.843,4.38,4.843,4.38
2023-09-24T04:00:00Z,,,,,,3.4,3.9,5.146,4.804,5.146,4.804
2023-09-24T05:00:00Z,,,,,,3.6,4.2,5.55,5.164,5.55,5.164
2023-09-24T06:00:00Z,,,,,,3.3,3.9,4.903,4.529,4.903,4.529
2023-09-24T07:00:00Z,,,,,,3.4,3.9,5.082,4.793,5.082,4.793
2023-09-24T08:00:00Z,,,,,,3.9,4.7,5.963,5.902,5.963,5.902
2023-09-24T09:00:00Z,,,,,,4,4.7,6.239,5.986,6.239,5.986
2023-09-24T10:00:00Z,,,,,,4.1,4.8,6.387,6.278,6.387,6.278
2023-09-24T11:00:00Z,,,,,,4.4,5.1,6.816,6.724,6.816,6.724
2023-09-24T12:00:00Z,,,,,,3.9,4.6,6,5.979,6,5.979
2023-09-24T13:00:00Z,,,,,,3.7,4.2,5.694,5.22,5.694,5.22
2023-09-24T14:00:00Z,,,,,,3.7,4.2,5.518,5.244,5.518,5.244
2023-09-24T15:00:00Z,,,,,,3.8,4.4,5.736,5.306,5.736,5.306
2023-09-24T16:00:00Z,,,,,,3.4,3.9,5.026,4.509,5.026,4.509
2023-09-24T17:00:00Z,,,,,,3.4,3.8,4.889,4.358,4.889,4.358
2023-09-24T18:00:00Z,,,,,,3.2,3.5,4.633,3.927,4.642,3.932
2023-09-24T19:00:00Z,,,,,,3.1,3.2,4.27,3.338,4.27,3.338
2023-09-24T20:00:00Z,,,,,,3,3.2,4.155,3.406,4.155,3.406
2023-09-24T21:00:00Z,,,,,,3.3,3.5,4.774,3.974,4.774,3.974
2023-09-24T22:00:00Z,,,,,,3.7,4.2,5.557,5.185,5.557,5.185
2023-09-24T23:00:00Z,,,,,,4.4,5.3,6.846,6.777,6.846,6.777
2023-09-25T00:00:00Z,,,,,,4.7,5.5,7.436,7.258,7.436,7.258
2023-09-25T01:00:00Z,,,,,,5.1,5.7,8.035,7.598,8.035,7.598
2023-09-25T02:00:00Z,,,,,,4.5,5.2,7.136,6.864,7.136,6.864
2023-09-25T03:00:00Z,,,,,,4.3,4.8,6.707,6.219,6.707,6.219
2023-09-25T04:00:00Z,,,,,,4.8,5.8,8.225,7.981,8.225,7.981
2023-09-25T05:00:00Z,,,,,,5.2,6,8.434,8.244,8.434,8.244
2023-09-25T06:00:00Z,,,,,,5.4,6.4,9.266,8.816,9.266,8.816
2023-09-25T07:00:00Z,,,,,,4.8,6.1,8.357,8.072,8.357,8.072
2023-09-25T08:00:00Z,,,,,,5.2,6.4,8.85,8.585,8.85,8.585
2023-09-25T09:00:00Z,,,,,,5.4,6.7,10.082,9.186,10.405,9.186
2023-09-25T10:00:00Z,,,,,,5.3,6.7,9.753,8.981,9.753,8.981
2023-09-25T11:00:00Z,,,,,,5.6,3.6,10.123,4.723,10.123,4.723
2023-09-25T12:00:00Z,,,,,,5.7,0.9,10.492,0.649,10.492,0.649
2023-09-25T13:00:00Z,,,,,,6.4,0.9,11.944,0.544,11.944,0.544
2023-09-25T14:00:00Z,,,,,,9.4,1.1,18.087,1.1,18.087,1.1
2023-09-25T15:00:00Z,,,,,,11,1.8,21.623,2.53,21.624,2.53
2023-09-25T16:00:00Z,,,,,,9.7,12,18.261,18.217,18.261,18.217
2023-09-25T17:00:00Z,,,,,,10.1,12,18.346,18.39,18.346,18.39
2023-09-25T18:00:00Z,,,,,,10.9,13,19.929,19.97,19.929,19.97
2023-09-25T19:00:00Z,,,,,,10.5,12.3,18.795,18.459,18.795,18.459
2023-09-25T20:00:00Z,,,,,,10.7,12.3,18.841,18.395,18.841,18.395
2023-09-25T21:00:00Z,,,,,,11.9,13.6,21.201,21.072,21.201,21.072
2023-09-25T22:00:00Z,,,,,,14.5,17,25.996,26.721,26.035,26.915
2023-09-25T23:00:00Z,,,,,,17,19.5,30.546,30.146,30.886,30.944
2023-09-26T00:00:00Z,,,,,,17.7,20.2,31.704,31.3,32.284,32.697
2023-09-26T01:00:00Z,,,,,,19.4,22.4,33.752,33.498,35.445,36.293
2023-09-26T02:00:00Z,,,,,,20.4,23.4,34.855,34.799,37.294,38.468
2023-09-26T03:00:00Z,,,,,,18.1,20.7,32.248,32.098,33.163,33.975
2023-09-26T04:00:00Z,,,,,,15.7,17.8,28.371,28.315,28.454,28.638
2023-09-26T05:00:00Z,,,,,,15.5,18.1,28.265,29.108,28.334,29.598
2023-09-26T06:00:00Z,,,,,,13.9,16,25.204,25.37,25.209,25.439
2023-09-26T07:00:00Z,,,,,,12.2,14.4,21.992,22.561,21.992,22.563
2023-09-26T08:00:00Z,,,,,,11.8,13.8,21.032,21.765,21.032,21.765
2023-09-26T09:00:00Z,,,,,,11.8,14,21.314,22.009,21.314,22.011
2023-09-26T10:00:00Z,,,,,,11.8,13.8,21.182,21.863,21.182,21.863
2023-09-26T11:00:00Z,,,,,,11.8,13.8,21.201,22.048,21.201,22.051
2023-09-26T12:00:00Z,,,,,,11.6,13.3,20.944,20.79,20.944,20.79
2023-09-26T13:00:00Z,,,,,,10.3,12.1,18.367,18.828,18.367,18.828
2023-09-26T14:00:00Z,,,,,,9.8,11,16.488,16.892,16.488,16.892
2023-09-26T15:00:00Z,,,,,,9.9,11.1,16.8,16.898,16.8,16.898
2023-09-26T16:00:00Z,,,,,,11,11.9,18.524,18.591,18.524,18.591
2023-09-26T17:00:00Z,,,,,,10.8,11.7,18.226,17.94,18.226,17.94
2023-09-26T18:00:00Z,,,,,,10.4,11.3,17.462,17.105,17.462,17.105
2023-09-26T19:00:00Z,,,,,,9.7,10.6,16.13,16.244,16.13,16.244
2023-09-26T20:00:00Z,,,,,,9.2,10.4,15.534,15.755,15.534,15.755
2023-09-26T21:00:00Z,,,,,,9,10,14.783,14.984,14.783,14.984
2023-09-26T22:00:00Z,,,,,,8.9,10.3,15.067,15.681,15.067,15.681
2023-09-26T23:00:00Z,,,,,,8.1,9.9,13.827,15.025,13.827,15.025
2023-09-27T00:00:00Z,,,,,,8.1,9.9,14.338,15.087,14.338,15.087
2023-09-27T01:00:00Z,,,,,,7.8,9.3,13.947,14.301,13.947,14.301
2023-09-27T02:00:00Z,,,,,,7.2,9.1,12.973,14.035,12.973,14.035
2023-09-27T03:00:00Z,,,,,,7.1,9,13.024,13.953,13.024,13.953
2023-09-27T04:00:00Z,,,,,,6.8,8.8,12.652,13.564,12.652,13.564
2023-09-27T05:00:00Z,,,,,,6.3,8.3,11.64,12.7,11.64,12.7
2023-09-27T06:00:00Z,,,,,,7.3,9.2,13.822,14.368,13.822,14.368
2023-09-27T07:00:00Z,,,,,,7.8,10.1,15.426,16.008,15.426,16.008
2023-09-27T08:00:00Z,,,,,,8.3,10.7,16.456,17.159,16.456,17.159
2023-09-27T09:00:00Z,,,,,,7.5,9.9,14.503,15.23,14.503,15.23
2023-09-27T10:00:00Z,,,,,,7.4,9.6,14.559,15.006,14.595,15.075
2023-09-27T11:00:00Z,,,,,,7.1,9.1,13.643,14.287,13.643,14.287
2023-09-27T12:00:00Z,,,,,,6.9,8.9,12.833,13.558,12.833,13.558
2023-09-27T13:00:00Z,,,,,,5.7,7,9.899,10.163,9.899,10.163
2023-09-27T14:00:00Z,,,,,,5,6.1,8.095,8.549,8.095,8.549
2023-09-27T15:00:00Z,,,,,,5.2,5.8,8.384,7.964,8.384,7.964
2023-09-27T16:00:00Z,,,,,,5.5,6.1,8.686,8.503,8.686,8.503
2023-09-27T17:00:00Z,,,,,,5.7,6.2,9.129,8.835,9.129,8.835
2023-09-27T18:00:00Z,,,,,,5.9,6.4,9.636,9.061,9.636,9.061
2023-09-27T19:00:00Z,,,,,,6,6.5,9.636,9.136,9.636,9.136
2023-09-27T20:00:00Z,,,,,,6.4,6.8,10.43,9.774,10.43,9.774
2023-09-27T21:00:00Z,,,,,,6.6,7,10.819,10.189,10.819,10.189
2023-09-27T22:00:00Z,,,,,,6.6,7.2,11.019,10.419,11.019,10.419
2023-09-27T23:00:00Z,,,,,,7.2,8.2,12.288,12.357,12.288,12.357
2023-09-28T00:00:00Z,,,,,,8.1,9.2,13.762,14.502,13.762,14.502
2023-09-28T01:00:00Z,,,,,,7.6,8.8,13.402,13.747,13.402,13.747
2023-09-28T02:00:00Z,,,,,,7.1,8.4,12.631,12.848,12.631,12.848
2023-09-28T03:00:00Z,,,,,,7.8,9.3,14.132,14.585,14.132,14.585
2023-09-28T04:00:00Z,,,,,,7.6,9.2,14.06,14.452,14.06,14.452
2023-09-28T05:00:00Z,,,,,,7.2,9,13.409,14.102,13.409,14.102
2023-09-28T06:00:00Z,,,,,,7.3,9.1,13.644,14.038,13.644,14.038
2023-09-28T07:00:00Z,,,,,,8.7,10.5,16.795,16.885,16.795,16.885
2023-09-28T08:00:00Z,,,,,,7.1,8.8,13.579,13.563,13.579,13.563
2023-09-28T09:00:00Z,,,,,,6.9,8.8,13.407,13.671,13.407,13.671
2023-09-28T10:00:00Z,,,,,,7.7,9.6,15.034,14.969,15.034,14.969
2023-09-28T11:00:00Z,,,,,,7.8,10.1,15.186,15.567,15.186,15.567
2023-09-28T12:00:00Z,,,,,,7.6,9.6,14.561,14.556,14.561,14.556
2023-09-28T13:00:00Z,,,,,,8.1,10.2,14.863,15.88,14.863,15.88
2023-09-28T14:00:00Z,,,,,,8.4,9.9,15.316,15.264,15.316,15.264
2023-09-28T15:00:00Z,,,,,,8.2,9.6,14.516,14.661,14.516,14.661
2023-09-28T16:00:00Z,,,,,,8,9,13.454,13.37,13.454,13.37
2023-09-28T17:00:00Z,,,,,,12.3,13.2,20.589,20.519,20.773,20.753
2023-09-28T18:00:00Z,,,,,,22.9,24,35.353,35.17,39.435,39.101
2023-09-28T19:00:00Z,,,,,,27.4,28.6,39.554,39.585,46.898,46.945
2023-09-28T20:00:00Z,,,,,,26.3,27.5,38.531,38.678,45.047,45.208
2023-09-28T21:00:00Z,,,,,,23.6,24.7,36.212,35.803,40.774,40.162
2023-09-28T22:00:00Z,,,,,,22.7,23.7,35.477,35.162,39.564,39.059
2023-09-28T23:00:00Z,,,,,,20.5,21.6,32.832,33.038,35.166,35.47
2023-09-29T00:00:00Z,,,,,,20.5,21.6,33.15,33.159,35.639,35.747
2023-09-29T01:00:00Z,,,,,,17.8,19.3,29.949,30.72,30.728,31.897
2023-09-29T02:00:00Z,,,,,,14.4,16.3,25.254,26.104,25.269,26.174
2023-09-29T03:00:00Z,,,,,,11.4,13,20.109,20.383,20.109,20.383
2023-09-29T04:00:00Z,,,,,,10.6,11.7,18.316,18.456,18.316,18.456
2023-09-29T05:00:00Z,,,,,,10.5,11.8,18.67,18.476,18.771,18.544
2023-09-29T06:00:00Z,,,,,,9.8,11.3,17.355,17.725,17.355,17.725
2023-09-29T07:00:00Z,,,,,,10.4,11.8,18.814,18.747,18.814,18.747
2023-09-29T08:00:00Z,,,,,,10.1,11.8,18.604,18.715,18.604,18.715
2023-09-29T09:00:00Z,,,,,,10.2,12.7,19.512,19.895,19.512,19.895
2023-09-29T10:00:00Z,,,,,,9.8,12.1,18.383,18.861,18.383,18.861
2023-09-29T11:00:00Z,,,,,,9.2,11.5,17.427,17.5,17.427,17.5
2023-09-29T12:00:00Z,,,,,,7.6,10.3,14.698,15.508,14.698,15.508
2023-09-29T13:00:00Z,,,,,,5.7,7.5,10.471,10.56,10.471,10.56
2023-09-29T14:00:00Z,,,,,,8,10.2,15.258,15.773,15.258,15.773
2023-09-29T15:00:00Z,,,,,,7.8,9.9,15.007,15.154,15.007,15.154
2023-09-29T16:00:00Z,,,,,,8.3,10.7,16.044,16.602,16.044,16.602
2023-09-29T17:00:00Z,,,,,,8.3,10.4,15.691,16.134,15.691,16.134
2023-09-29T18:00:00Z,,,,,,8.2,10.2,15.517,15.683,15.623,15.829
2023-09-29T19:00:00Z,,,,,,5.8,7.3,10.534,10.692,10.534,10.692
2023-09-29T20:00:00Z,,,,,,4.9,6.1,8.45,8.239,8.45,8.239
2023-09-29T21:00:00Z,,,,,,6.2,7.6,11.276,11.074,11.276,11.074
2023-09-29T22:00:00Z,,,,,,6.2,7.6,11.116,11.046,11.116,11.046
2023-09-29T23:00:00Z,,,,,,7.3,8.8,13.174,13.056,13.174,13.056
2023-09-30T00:00:00Z,,,,,,9.6,12.5,18.818,19.3,18.818,19.302
2023-09-30T01:00:00Z,,,,,,9.7,11.9,18.389,18.328,18.389,18.329
2023-09-30T02:00:00Z,,,,,,8.1,10,15.03,15.333,15.03,15.333
2023-09-30T03:00:00Z,,,,,,10.8,12.8,20.717,20.657,20.717,20.657
2023-09-30T04:00:00Z,,,,,,13,15.3,24.68,25.145,24.681,25.232
2023-09-30T05:00:00Z,,,,,,15.6,17.9,29.837,29.619,29.989,30.25
2023-09-30T06:00:00Z,,,,,,17.7,19.9,33.268,32.088,34.188,33.986
2023-09-30T07:00:00Z,,,,,,19.5,21.6,35.596,34.239,37.677,37.537
2023-09-30T08:00:00Z,,,,,,21,23.2,37.635,35.719,40.949,40.078
2023-09-30T09:00:00Z,,,,,,23.5,26.2,40.557,38.984,45.967,45.847
2023-09-30T10:00:00Z,,,,,,27.1,30.2,44.846,42.683,53.797,53.323
2023-09-30T11:00:00Z,,,,,,21.8,24.5,38.697,37.148,42.802,42.737
2023-09-30T12:00:00Z,,,,,,14.9,16.9,28.724,28.483,28.828,28.919
2023-09-30T13:00:00Z,,,,,,17.6,19.3,32.419,31.225,33.713,33.059
2023-09-30T14:00:00Z,,,,,,23.4,25.3,39.523,38.081,44.641,44.135
2023-09-30T15:00:00Z,,,,,,24.9,26.6,40.516,39.11,46.759,46.078
2023-09-30T16:00:00Z,,,,,,28.7,29.9,42.901,42.041,52.492,51.907
2023-09-30T17:00:00Z,,,,,,31.6,32.7,44.76,44.084,57.263,56.572
2023-09-30T18:00:00Z,,,,,,33.6,34,46.053,45.205,60.292,58.916
2023-09-30T19:00:00Z,,,,,,32.4,32.3,44.641,43.929,57.654,56.186
2023-09-30T20:00:00Z,,,,,,35.5,35,46.934,45.806,63.275,60.641
2023-09-30T21:00:00Z,,,,,,36.2,35.6,47.237,46.238,64.286,61.967
2023-09-30T22:00:00Z,,,,,,34.9,35.1,46.504,45.938,62.376,61.11
2023-09-30T23:00:00Z,,,,,,34.5,34.1,46.403,45.406,62.07,59.725
2023-10-01T00:00:00Z,,,,,,35.8,35.3,47.925,46.222,64.429,61.882
2023-10-01T01:00:00Z,,,,,,36.6,36.6,48.572,47.215,66.309,64.327
2023-10-01T02:00:00Z,,,,,,37.5,37,49.34,47.612,68.354,65.242
2023-10-01T03:00:00Z,,,,,,34.7,35.1,48.251,46.052,64.483,61.409
2023-10-01T04:00:00Z,,,,,,33.5,34.1,47.561,45.574,62.709,60.182
2023-10-01T05:00:00Z,,,,,,31.3,32.1,46.108,44.218,58.639,56.903
2023-10-01T06:00:00Z,,,,,,27.9,29.1,43.757,41.832,52.763,51.498
2023-10-01T07:00:00Z,,,,,,25.6,26.9,41.736,39.803,48.653,47.344
2023-10-01T08:00:00Z,,,,,,23.5,25.1,39.564,38.167,44.737,44.242
2023-10-01T09:00:00Z,,,,,,20.1,22.1,35.2,34.649,37.832,38.179
2023-10-01T10:00:00Z,,,,,,17.3,19,31.81,31.355,32.532,32.808
2023-10-01T11:00:00Z,,,,,,16.3,17.9,30.327,29.679,30.669,30.396
2023-10-01T12:00:00Z,,,,,,15.9,17.4,29.62,28.982,29.85,29.474
2023-10-01T13:00:00Z,,,,,,17.3,18.7,31.28,30.504,32.037,31.506
2023-10-01T14:00:00Z,,,,,,18.5,19.4,31.455,31.011,32.746,32.318
2023-10-01T15:00:00Z,,,,,,19.1,19.7,31.566,31.218,33.218,32.65
2023-10-01T16:00:00Z,,,,,,19.9,20.2,32.496,31.73,34.663,33.404
2023-10-01T17:00:00Z,,,,,,19.2,19.7,31.436,30.779,33.088,32.053
2023-10-01T18:00:00Z,,,,,,16.3,16.8,27.86,27.059,28.144,27.249
2023-10-01T19:00:00Z,,,,,,18.4,18.3,30.761,29.849,31.983,30.676
2023-10-01T20:00:00Z,,,,,,20.6,20.1,33.191,32.279,35.813,34.259
2023-10-01T21:00:00Z,,,,,,19.8,19.3,32.431,31.317,34.541,32.724
2023-10-01T22:00:00Z,,,,,,20.2,19.4,32.714,31.575,34.995,33.146
2023-10-01T23:00:00Z,,,,,,18.1,17.7,30.245,28.674,31.369,29.398
2023-10-02T00:00:00Z,,,,,,13.8,13.8,23.7,22.034,23.712,22.034
2023-10-02T01:00:00Z,,,,,,15.1,15.2,25.436,24.248,25.913,24.563
2023-10-02T02:00:00Z,,,,,,20.3,20.1,32.956,32.058,35.46,33.959
2023-10-02T03:00:00Z,,,,,,16.6,16.6,27.8,26.723,28.531,27.311
2023-10-02T04:00:00Z,,,,,,11.8,12.6,20.289,19.999,20.34,20.047
2023-10-02T05:00:00Z,,,,,,16.9,16.9,28.789,27.892,29.3,28.29
2023-10-02T06:00:00Z,,,,,,13.2,14,23.05,22.578,23.064,22.581
2023-10-02T07:00:00Z,,,,,,11.9,12.9,20.77,20.389,20.77,20.389
2023-10-02T08:00:00Z,,,,,,11,12.1,19.017,18.812,19.017,18.812
2023-10-02T09:00:00Z,,,,,,11.8,12.8,20.696,20.255,20.699,20.257
2023-10-02T10:00:00Z,,,,,,13.9,15.1,25.274,24.517,25.294,24.538
2023-10-02T11:00:00Z,,,,,,14.7,15.8,26.177,25.434,26.37,25.703
2023-10-02T12:00:00Z,,,,,,13.5,14.4,23.465,23.051,23.474,23.055
2023-10-02T13:00:00Z,,,,,,12.2,13,20.88,20.335,20.938,20.412
2023-10-02T14:00:00Z,,,,,,9.9,10.7,16.78,16.321,16.78,16.321
2023-10-02T15:00:00Z,,,,,,9.1,10,15.369,15.091,15.369,15.091
2023-10-02T16:00:00Z,,,,,,9,9.7,15.17,14.575,15.17,14.575
2023-10-02T17:00:00Z,,,,,,9.1,9.7,15.223,14.753,15.224,14.754
2023-10-02T18:00:00Z,,,,,,9.5,10.3,15.895,15.848,15.895,15.848
2023-10-02T19:00:00Z,,,,,,9.5,10.2,15.794,15.575,15.794,15.575
2023-10-02T20:00:00Z,,,,,,9.4,10.1,15.725,15.331,15.725,15.331
2023-10-02T21:00:00Z,,,,,,8.7,9.5,14.543,14.163,14.543,14.163
2023-10-02T22:00:00Z,,,,,,8.1,8.6,13.393,12.883,13.393,12.883
2023-10-02T23:00:00Z,,,,,,8.7,9.3,14.582,14.256,14.582,14.256
2023-10-03T00:00:00Z,,,,,,8.5,9.1,14.189,13.841,14.189,13.841
2023-10-03T01:00:00Z,,,,,,14.3,15.3,24.732,24.822,24.805,24.898
2023-10-03T02:00:00Z,,,,,,15.9,17.1,27.306,27.581,27.465,27.869
2023-10-03T03:00:00Z,,,,,,10.3,11.7,17.706,18.346,17.759,18.393
2023-10-03T04:00:00Z,,,,,,8.8,10,15.806,15.436,15.806,15.436
2023-10-03T05:00:00Z,,,,,,11.2,12.5,19.63,19.378,20.358,20.212
2023-10-03T06:00:00Z,,,,,,8.4,9.5,15.005,14.679,15.005,14.679
2023-10-03T07:00:00Z,,,,,,7.7,8.8,14.096,13.575,14.096,13.575
2023-10-03T08:00:00Z,,,,,,8.3,9.8,15.012,15.19,15.012,15.19
2023-10-03T09:00:00Z,,,,,,8.2,9.6,14.851,14.859,14.852,14.864
2023-10-03T10:00:00Z,,,,,,10.6,12.2,19.643,19.473,19.669,19.542
2023-10-03T11:00:00Z,,,,,,11,12.2,20.273,19.651,20.301,19.683
2023-10-03T12:00:00Z,,,,,,9.9,11.2,17.988,17.953,17.988,17.953
2023-10-03T13:00:00Z,,,,,,15,16.2,25.976,25.936,26.089,26.107
2023-10-03T14:00:00Z,,,,,,11.3,12.2,19.246,19.045,19.248,19.045
2023-10-03T15:00:00Z,,,,,,10.5,11.2,17.4,17.399,17.409,17.409
2023-10-03T16:00:00Z,,,,,,11.1,11.8,18.758,18.405,18.759,18.416
2023-10-03T17:00:00Z,,,,,,10.7,11.2,17.773,17.273,17.788,17.29
2023-10-03T18:00:00Z,,,,,,9.9,10.4,16.305,15.79,16.305,15.79
2023-10-03T19:00:00Z,,,,,,10.2,10.7,16.767,16.021,16.784,16.067
2023-10-03T20:00:00Z,,,,,,10.4,10.7,17.106,15.959,17.106,15.959
2023-10-03T21:00:00Z,,,,,,8.7,9.2,14.178,13.657,14.178,13.657
2023-10-03T22:00:00Z,,,,,,9.3,9.9,15.331,14.848,15.331,14.848
2023-10-03T23:00:00Z,,,,,,13.4,14,22.491,21.352,22.617,21.482
2023-10-04T00:00:00Z,,,,,,15.4,15.9,25.473,24.607,25.58,24.665
2023-10-04T01:00:00Z,,,,,,16.7,17.2,28.093,27.139,28.439,27.394
2023-10-04T02:00:00Z,,,,,,16.6,17.2,28.063,26.908,28.298,27.024
2023-10-04T03:00:00Z,,,,,,16.5,17.3,27.654,26.87,27.821,26.934
2023-10-04T04:00:00Z,,,,,,16.6,17.5,27.763,27.439,27.972,27.57
2023-10-04T05:00:00Z,,,,,,16.6,17.5,27.714,27.577,27.885,27.713
2023-10-04T06:00:00Z,,,,,,17.8,18.7,29.421,29.071,29.975,29.426
2023-10-04T07:00:00Z,,,,,,17.1,18.2,28.761,28.412,29.154,28.758
2023-10-04T08:00:00Z,,,,,,16.3,17.2,27.179,26.942,27.609,27.322
2023-10-04T09:00:00Z,,,,,,20.1,21.2,32.12,32.296,34.364,34.7
2023-10-04T10:00:00Z,,,,,,13.9,15.1,23.468,23.504,23.578,23.633
2023-10-04T11:00:00Z,,,,,,12.4,13.6,21.212,20.985,21.222,21.006
2023-10-04T12:00:00Z,,,,,,15.1,16.3,25.062,24.983,25.46,25.399
2023-10-04T13:00:00Z,,,,,,16.3,17.4,27.114,26.835,27.376,27.096
2023-10-04T14:00:00Z,,,,,,15,16,25.007,24.584,25.053,24.607
2023-10-04T15:00:00Z,,,,,,13.9,14.4,22.977,22.341,22.977,22.341
2023-10-04T16:00:00Z,,,,,,13.2,14,21.906,21.351,21.911,21.351
2023-10-04T17:00:00Z,,,,,,13.3,13.8,22.135,21.151,22.177,21.166
2023-10-04T18:00:00Z,,,,,,11.8,12.2,19.531,18.268,19.531,18.268
2023-10-04T19:00:00Z,,,,,,10.1,10.7,16.594,16.012,16.594,16.012
2023-10-04T20:00:00Z,,,,,,11.4,11.8,18.684,17.768,18.686,17.768
2023-10-04T21:00:00Z,,,,,,11.3,11.9,18.556,18.021,18.556,18.021
2023-10-04T22:00:00Z,,,,,,12.9,13.4,21.282,20.122,21.364,20.221
2023-10-04T23:00:00Z,,,,,,13.8,14.4,23.053,22.062,23.068,22.078
2023-10-05T00:00:00Z,,,,,,14.3,14.9,24.123,22.703,24.129,22.703
2023-10-05T01:00:00Z,,,,,,14.9,15.6,25.157,23.641,25.178,23.648
2023-10-05T02:00:00Z,,,,,,17.1,17.5,28.236,26.797,28.495,26.875
2023-10-05T03:00:00Z,,,,,,18.7,19.5,30.441,29.537,31.407,30.136
2023-10-05T04:00:00Z,,,,,,20,21,32.029,31.112,33.84,32.362
2023-10-05T05:00:00Z,,,,,,21.7,22.8,33.698,32.894,36.636,35.265
2023-10-05T06:00:00Z,,,,,,23.4,24.6,35.369,34.803,39.424,38.502
2023-10-05T07:00:00Z,,,,,,24.2,25.6,36.424,35.667,41.138,39.901
2023-10-05T08:00:00Z,,,,,,26.6,28,38.873,37.859,45.415,43.722
2023-10-05T09:00:00Z,,,,,,26.7,28.1,39.044,38.258,45.811,44.331
2023-10-05T10:00:00Z,,,,,,22.4,24.3,35,34.449,39.087,38.186
2023-10-05T11:00:00Z,,,,,,17.7,19.1,30.368,29.563,31.423,30.382
2023-10-05T12:00:00Z,,,,,,16.1,17,28.044,27.149,28.324,27.318
2023-10-05T13:00:00Z,,,,,,15.5,16,26.126,24.857,26.266,24.936
2023-10-05T14:00:00Z,,,,,,14.3,15,23.86,23.082,23.935,23.142
2023-10-05T15:00:00Z,,,,,,9.6,10.2,15.845,15.584,15.849,15.584
2023-10-05T16:00:00Z,,,,,,8.5,9.1,13.968,13.715,13.968,13.717
2023-10-05T17:00:00Z,,,,,,7.1,7.4,11.426,10.833,11.426,10.833
2023-10-05T18:00:00Z,,,,,,5,5.1,7.65,6.827,7.654,6.829
2023-10-05T19:00:00Z,,,,,,3.7,3.8,5.45,4.541,5.45,4.541
2023-10-05T20:00:00Z,,,,,,4.4,4.6,6.803,5.853,6.805,5.857
2023-10-05T21:00:00Z,,,,,,6.7,7.2,10.994,10.364,10.994,10.364
2023-10-05T22:00:00Z,,,,,,7.2,7.8,11.771,11.473,11.771,11.473
2023-10-05T23:00:00Z,,,,,,9.6,10.2,15.989,15.696,16.088,15.793
2023-10-06T00:00:00Z,,,,,,10.8,11.4,18.016,17.823,18.035,17.881
2023-10-06T01:00:00Z,,,,,,11,11.6,18.294,17.444,18.294,17.444
2023-10-06T02:00:00Z,,,,,,12.5,13.5,21.039,20.627,21.039,20.627
2023-10-06T03:00:00Z,,,,,,16.6,17.6,27.961,27.054,28.356,27.38
2023-10-06T04:00:00Z,,,,,,15.2,16.3,25.919,24.912,25.964,24.938
2023-10-06T05:00:00Z,,,,,,16.4,17.2,27.705,26.614,28.034,26.781
2023-10-06T06:00:00Z,,,,,,16.5,17.5,28.008,27.031,28.216,27.18
2023-10-06T07:00:00Z,,,,,,17.7,18.3,29.222,28.402,30.08,29.048
2023-10-06T08:00:00Z,,,,,,15.1,15.7,25.022,23.936,25.556,24.411
2023-10-06T09:00:00Z,,,,,,17.6,18.4,28.734,28.424,29.926,29.605
2023-10-06T10:00:00Z,,,,,,17.5,18,28.597,27.753,29.692,28.674
2023-10-06T11:00:00Z,,,,,,13.2,13.6,21.973,20.397,22.022,20.444
2023-10-06T12:00:00Z,,,,,,9.9,10.6,16.191,15.614,16.191,15.614
2023-10-06T13:00:00Z,,,,,,7.7,8.3,12.513,11.954,12.513,11.954
2023-10-06T14:00:00Z,,,,,,8.7,9.1,14.071,13.213,14.071,13.213
2023-10-06T15:00:00Z,,,,,,6.7,7.1,10.678,9.815,10.678,9.815
2023-10-06T16:00:00Z,,,,,,5.3,5.5,8.194,7.453,8.194,7.453
2023-10-06T17:00:00Z,,,,,,5.6,5.6,8.77,7.88,8.798,7.913
2023-10-06T18:00:00Z,,,,,,5.2,5.3,8.131,7.274,8.152,7.289
2023-10-06T19:00:00Z,,,,,,5.2,5.1,8.207,7.063,8.207,7.064
2023-10-06T20:00:00Z,,,,,,5.2,5.1,8.199,7.284,8.199,7.284
2023-10-06T21:00:00Z,,,,,,4.4,4.2,6.787,5.684,6.787,5.684
2023-10-06T22:00:00Z,,,,,,4.5,4.3,7.031,5.761,7.046,5.761
2023-10-06T23:00:00Z,,,,,,4.7,4.6,7.475,6.216,7.475,6.216
